"title","number","date","keywords","link"
"Dietl ist endgültig passé","1997.11.14102","1899-12-31","Länderspiegel, , Dietl","http://www.zeit.de/1997/11/Dietl_ist_endgueltig_passC�"
"Die Machtprobe um den Castor: Gorleben - und was dann?","1997.11.14103","1997-03-07","Politik, Die Machtprobe um den Castor, Energiepolitik, Alternative_energie, Sicherheit, Atompolitik, Atomkraftwerk, Atomenergie, Energiepolitik, Energie und Rohstoff, Sicherheit, Atompolitik, Atomkraftwerk, Bundesregierung, Gorleben, Atommüll, Innovation, Kernenergie, Müll, Transport, China, Russland, Wendland","http://www.zeit.de/1997/11/atom.txt.19970307.xml"
"Alte Freunde","1997.11.14104","1997-03-07","Politik, , Trott, Alte, Auswärtiges Amt, Brief, Joachim Fest, Master, Widerstand, England, Freundschaft, Gebäude, Großbritannien, Oxford, Berlin","http://www.zeit.de/1997/11/Alte_Freunde"
"Amerika Haus im Web","1997.11.14105","1997-03-07","Politik, , USA, Literatur, USA, Generation, Information, Internet, Post, Publikum, Sonne, Technologie, Internet, Bonn, Hamburg, München, Washington D.C","http://www.zeit.de/1997/11/Amerika_Haus_im_Web"
"Mit Masur und Tina Turner","1997.11.14106","1997-03-07","Politik, , Friede, Kurt Masur, Tina Turner, Henry Kissinger, Benjamin Britten, Lama, Requiem, MIT, Osnabrück, Europa, Berlin","http://www.zeit.de/1997/11/Mit_Masur_und_Tina_Turner"
"Wasser auf Le Pens Mühlen","1997.11.14107","1997-03-07","Politik, , Jean-Marie Le Pen, Wasser, Jean-Louis Debré, Ausländer, Frankreich, Lionel Jospin, Bruno Bettelheim, Fremdenfeindlichkeit, Front National, Grenzschutz, Laurent Fabius, Michel Rocard, Algerien, Jugoslawien, Türkei, Europa, Osteuropa, Paris, Straßburg","http://www.zeit.de/1997/11/Wasser_auf_Le_Pens_Muehlen"
"Aufbruch ins Chaos","1997.11.14108","1997-03-07","Politik, , Albanien, Sali Berisha, Albanien, Anlageberater, Forum, Regierung, Student, Vermögen, Bosnien und Herzegowina, Chaos, Italien, Serbien, Tirana, Belgrad","http://www.zeit.de/1997/11/Aufbruch_ins_Chaos"
"Vor 50 Jahren: Britisch-Indiens letztes Kapitel","1997.11.14109","1997-03-07","Politik","http://www.zeit.de/1997/11/vor5011.txt.19970307.xml"
"Endlich Hoffnung für Zaire","1997.11.14110","1997-03-07","Politik, , Zaire, Nelson Mandela, Ruanda, Genozid, Hoffnung, Uganda, Burundi, Frankreich, Südafrika, Afrika, Kinshasa","http://www.zeit.de/1997/11/Endlich_Hoffnung_fuer_Zaire"
"Worte der Woche","1997.11.14111","1997-03-07","Politik, , Bill Clinton, FDP, Gerhard Schröder, Militär, Alexander Lebed, Diktatur, Empfängnisverhütung, Fleisch, Front National, Ian Wilmut, Johannes Paul II., Ministerpräsident, Palästinenser, Papst, Teddy Kollek, Israel, Jerusalem, Niedersachsen","http://www.zeit.de/1997/11/wowos.txt.19970307.xml"
