"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55055","-0.4111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55056","-0.3823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55057","-1.1817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55058","-3.6377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55059","-0.8958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55060","-1.3245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55061","-8.9732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55062","-7.0404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55063","-2.5238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55064","0.2681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55065","0.6296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55066","2.6244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55067","-3.4869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55068","-3.5403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55069","-15.5938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55070","-4.953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55071","-1.9385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55072","-0.2828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55073","-4.7871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55074","-1.4951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55075","0.0409999999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55076","-6.0562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55077","2.0241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55078","2.662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55079","-0.5648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55080","0.0938000000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55081","-0.4209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55082","0.6649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55083","-2.8577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55084","0.5803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55085","-7.386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55086","-2.9268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55087","-11.1325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55088","0.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55089","-1.1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55090","2.6179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55091","-4.8922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55092","0.2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
