"title","number","date","keywords","link"
"Rom","2008.51.47574","2008-12-11","Politik, , Rom, Ford, Karel Schwarzenberg, Chrysler, Advent, Autohändler, EU-Ratspräsidentschaft, Geländewagen, Heizung, Ostern, England, Thailand, Prag, Texas, Washington D.C","http://www.zeit.de/2008/51/Mails-51"
"","2008.51.47575","2008-12-11","Politik, , Barack Obama, Europäischer Gerichtshof, Großbritannien, Polizei, U-Bahn, Untersuchungsausschuss, Waterboarding, England, Kuba, London, Athen","http://www.zeit.de/2008/51/U-Bahn-Prozess-London"
"Ausgezeichnet","2008.51.47576","2008-12-11","Politik, , Roland Koch, SPD, Barack Obama, CDU, CSU, Volker Ullrich, Bundesfinanzminister, Bundeswirtschaftsminister, EU-Gipfel, Kajo Wasserhövel, Lama, Norbert Frei, Redakteur, Repräsentantenhaus, China, Griechenland, Togo","http://www.zeit.de/2008/51/WoWos_ZSP-51"
"","2008.51.47577","2008-12-11","Politik, , Bevölkerung, Import, Holocaust","http://www.zeit.de/2008/51/Zeit-Geschichte"
"Helmut Schmidt zum 90.: Zu zweit für Europa","2008.51.47578","2009-04-21","Politik, Helmut Schmidt zum 90., Politik, Aussenpolitik, Internationale_Beziehungen, Helmut Schmidt, Europa, Konrad Adenauer, Bundesbank, Jimmy Carter, Bretton Woods, Direktwahl, Euro-Zone, Freundschaft, Währung, Afghanistan, Frankreich, Großbritannien, Guadeloupe, Italien, Polen, Hamburg, Moskau","http://www.zeit.de/2008/51/Giscard"
"Helmut Schmidt zum 90.: Seien Sie ernsthaft","2008.51.47579","2009-04-21","Politik, Helmut Schmidt zum 90., Helmut Schmidt, George W.  Bush, John F. Kennedy, Alexander der Große, Barack Obama, Ernst Reuter, Iran, USA, Afghanistan, Atomwaffe, China, Country, Finanzkrise, Frankreich, Irak, Russland, Sozialstaat, Indien, Afrika, Europa, Hamburg, Asien, Berlin","http://www.zeit.de/2008/51/Gespraech-Schueler-und-Schmidt"
"Politische Karriere: Mit der Leidenschaft zur Vernunft","2008.51.47580","2009-04-21","Politik, Politische Karriere, Helmut Schmidt, Willy Brandt, Hanns Martin Schleyer, Karl Schiller, Konrad Adenauer, Fritz Erler, Karriere, Theo Sommer, Bundeskanzleramt, Bundeskanzler, Bundestag, DDR, MIT, Vernunft, Mogadischu, Bonn, Landshut","http://www.zeit.de/2008/51/Essay-Theo-Sommer"
"Auf eine Zigarette : So konservativ ist er gar nicht","2008.51.47581","2009-01-23","Politik, Auf eine Zigarette , Helmut Schmidt, Grüne, Giovanni di Lorenzo, Bild-Zeitung, Fleisch, Flughafen, Redaktion, Schrift, Soziologie, Übersetzung","http://www.zeit.de/2008/51/Zigarette-51"
"Strafjustiz: In der Lebensversickerungsanstalt","2008.51.47582","2009-01-16","Politik, Strafjustiz, Psychische_stoerung, Psychiatrie, Straftaeter, Strafvollzug, Justiz, 1. FC Kaiserslautern, Entlassung, Psychiatrie, Koblenz, Magdeburg, Sachsen","http://www.zeit.de/2008/51/DOS-Schlangengrube"
"Schweiz: Das deutsche Bankgeheimnis","2008.51.47583","2008-12-11","Politik, Schweiz, Schweiz, Bankgeheimnis, Bank, Franken, Dänemark, USA, Zürich, Rhein, Schaffhausen","http://www.zeit.de/2008/51/CH-Fluchtgeld"
"Griechenland: Der Aufstand der Wohlbehüteten","2008.51.47584","2008-12-11","Politik, Griechenland, Griechenland, Ernesto Che Guevara, Pasok, Athen, England, Luxemburg, Sowjetunion, Afrika, Berlin, Europa, Paris","http://www.zeit.de/2008/51/Griechenland"
"Unser Schmidt","2008.51.47585","2008-12-11","Politik","http://www.zeit.de/2008/51/01-Schmidt-Titelzeile"
"Der Weltenschöpfer","2008.51.47586","2008-12-11","Politik","http://www.zeit.de/2008/51/KE-51-Maurice-Beistueck"
"Das Lamento des Hoffnungsträgers","2008.51.47587","2008-12-11","Politik, , Morgan Tsvangirai, Import, Südafrika, Simbabwe","http://www.zeit.de/2008/51/Simbabwe-Headline"
"","2008.51.47588","2008-12-11","Politik","http://www.zeit.de/2008/51/CH-Roger-de-Weck"
"","2008.51.47589","2008-12-11","Politik","http://www.zeit.de/2008/51/KI-51-Eckchen"
"","2008.51.47590","2008-12-11","Politik","http://www.zeit.de/2008/51/A-Wowos"
"Tradition des Wegschließens","2008.51.47591","2008-12-11","Politik","http://www.zeit.de/2008/51/DOS-Forensik-Kasten"
