"id","value","nword"
"56160",-0.102606045061787,745
"56161",-0.00840392043838006,1138
"56162",-0.0330100315453964,898
"56163",-0.0299881160036651,276
"56164",-0.00490627723947864,559
"56165",0.00391934940197324,377
"56166",0.0331544063852242,1705
"56167",-0.00841073867329885,819
"56168",-0.111629512432241,1256
"56169",0.00706163623738906,252
"56170",0.0046515311913651,660
"56171",-0.0822861727491644,1595
"56172",0.0368689499754945,1137
"56173",0.0114771530726931,2110
"56174",0.0190200976994165,2043
"56175",0.0027922735259731,1496
"56176",0.0167663561961032,1057
"56177",-0.0322546787323344,793
"56178",-0.0182721934614379,835
"56179",0.31561726189084,5647
"56180",-0.0284424287834573,490
"56181",0.0473975624815059,579
"56182",0.0668704917424478,844
"56183",0.0574842725855028,903
"56184",-0.102296913535927,2424
"56185",0.0370944739819828,344
"56186",0.0147133333333333,225
"56187",-0.185582001573903,159
"56188",-0.00857777542796015,1323
"56189",0.0949524159757875,831
"56190",0.000939552351223525,290
"56191",0.0727623606595319,567
"56192",-0.110858347114685,592
"56193",0.0140632653342602,2084
"56194",0.0263664036272062,1203
"56195",-0.0594442651094008,978
"56196",-0.0553959156502173,1708
"56197",0.0341016363497648,924
"56198",0.0305851305103204,1200
"56199",-0.0152469899693349,1152
