"id","qdap_value_ampl","qdap_nword"
"32198","-1.5826","393"
"32199","-4.42374","1130"
"32200","0","147"
"32201","-0.00650000000000001","313"
"32202","-7.7508","1940"
"32203","-9.36974","978"
"32204","-2.67764","1371"
"32205","-3.6992","243"
"32206","0.4657","708"
"32207","2.9885","2144"
"32208","-0.985","198"
"32209","-8.16088","1042"
"32210","-1.2667","559"
"32211","-0.53118","341"
"32212","0","180"
"32213","2.40622","579"
"32214","-2.9042","574"
"32215","-6.8435","1766"
"32216","-3.3326","651"
"32217","0.87464","361"
"32218","1.93898","227"
"32219","-2.05498","308"
"32220","-5.77038","344"
"32221","-3.73122","1059"
"32222","1.76992","436"
"32223","-4.4306","4887"
"32224","6.16322","1628"
"32225","-3.69876","865"
"32226","-5.65904","1546"
"32227","2.11482","737"
"32228","-0.17442","188"
"32229","-2.30226","1134"
"32230","-3.9471","318"
"32231","-0.1116","365"
"32232","-0.594","174"
"32233","-0.2996","149"
"32234","-1.3597","187"
"32235","0.32482","683"
"32236","0.2167","336"
"32237","-0.04592","737"
"32238","-3.19672","777"
"32239","0.66766","335"
"32240","-7.35964","1299"
"32241","0.71812","226"
"32242","0.1806","401"
