"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51454","-3.683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51455","-0.3478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51456","-2.2409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51457","-10.7705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51458","-0.822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51459","-0.7494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51460","-2.7069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51461","-3.701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51462","-4.4554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51463","-3.6542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51464","-1.5335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51465","-4.7193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51466","-1.4525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51467","-9.30388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51468","-6.1054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51469","-1.7286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51470","2.9543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51471","-11.2201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51472","-0.1828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51473","0.8532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51474","-0.6066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51475","1.1527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51476","-4.8944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51477","0.4646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51478","-10.0311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
