"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52821","-2.537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52822","-2.5062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52823","-3.5303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52824","-0.838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52825","-0.5168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52826","-9.091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52827","-8.5347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52828","-16.2728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52829","-1.5203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52830","1.8486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52831","-1.2621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52832","-3.9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52833","-4.1542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52834","4.3354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52835","-2.0515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52836","0.3263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52837","-8.4724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52838","0.4434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52839","-6.4582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52840","-5.8353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52841","1.2831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52842","-6.251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52843","-2.7189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52844","-3.3934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52845","-6.0583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52846","0.4804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52847","-7.2558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52848","-5.6277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52849","-2.2794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52850","-1.0913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52851","-2.0246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52852","4.4992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52853","-2.0991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
