"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"50084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
"50109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2010"
