"id","qdap_value_ampl","qdap_nword"
"39025","-8.23616","1065"
"39026","-4.02474","1330"
"39027","-2.83236","1431"
"39028","-0.7722","2214"
"39029","-0.74938","578"
"39030","-1.9655","364"
"39031","-2.58354","818"
"39032","-6.25278","884"
"39033","-10.7357","1262"
"39034","-8.30358","5109"
"39035","-4.1632","1915"
"39036","-1.5594","1099"
"39037","-2.08826","233"
"39038","1.09484","605"
"39039","0.0517400000000002","1241"
"39040","0.28006","165"
"39041","-4.27728","305"
"39042","-1.7288","248"
"39043","-1.57042","834"
"39044","-3.09026","301"
"39045","0.3526","208"
"39046","-4.66704","1386"
"39047","0.1396","256"
"39048","-1.48872","309"
"39049","-3.26602","1350"
"39050","0.60752","535"
"39051","-1.0704","148"
"39052","-0.6668","146"
"39053","-0.1165","249"
"39054","0.2111","182"
"39055","-0.8827","161"
"39056","-2.0964","447"
"39057","-0.5819","366"
"39058","-0.58714","215"
"39059","1.03806","257"
"39060","1.5819","356"
"39061","-4.06756","974"
"39062","-0.73986","205"
"39063","-2.0732","526"
