"id","value","nword"
"100",-0.0140930819851215,498
"101",-0.0982908042860939,222
"102",0.0121199183654582,793
"103",-0.0541222689842176,122
"104",0.0413374437846499,1214
"105",-0.021368861223148,774
"106",0.0923331124851869,1281
"107",0.0483495157397559,238
"108",-0.0647906702322828,1644
"109",0.00611976606113551,846
"110",0.0155726519306012,633
"111",-0.0293554217367135,191
"112",-0.0463698924999362,417
"113",0.00604011922076088,398
"114",0.0699579103945678,1733
"115",0.00636869259256303,1019
"116",0.0129197732613828,462
"117",-0.0221924747741081,347
"118",-0.00295608356345514,293
"119",0.0367029827429523,1229
"120",-0.0477389308620205,1058
"61",-0.00435036944243984,644
"62",0,14
"63",0.00807480180824423,1056
"64",0.00884084323834381,1964
"65",-0.042453269498358,1427
"66",0.0349330736551224,1726
"67",-0.0271491084386305,2157
"68",0.0217338502904388,322
"69",-0.0260851076461089,352
"70",0.0447918443018471,1842
"71",0.00844582543112956,305
"72",0.0361104607359759,1148
"73",-0.047852074188943,478
"74",-0.0990060461434489,2278
"75",0.0281738806702162,817
"76",-0.0524737886620713,725
"77",0.01243586208117,691
"78",0.0339996502239628,938
"79",0.0484222375385039,68
"80",0.0745556211909122,215
"81",0.0890392317446358,1046
"82",-0.0253811224990217,174
"83",-0.0375029000141282,1056
"84",0.0377571244858265,89
"85",-0.0812138561517336,116
"86",0.00161820223268574,1421
"87",0,82
"88",-0.0655989014796647,1845
"89",0.0822926922973281,433
"90",0.0133835390553866,170
"91",0.0447635807019826,1666
"92",-0.048605481739239,1401
"93",-0.00987917166501753,793
"94",-0.0385302798616389,296
"95",-0.0210072950805653,4120
"96",0,17
"97",-0.015441596259917,829
"98",-0.165958279355764,226
"99",-0.0325528793012283,1187
