"id","qdap_value_ampl","qdap_nword"
"56310","7.19408","628"
"56311","-1.34656","1150"
"56312","-3.76632","616"
"56313","-11.09384","945"
"56314","-1.44474","514"
"56315","0.69578","548"
"56316","-4.1129","1668"
"56317","-4.12722","288"
"56318","0.0517799999999999","731"
"56319","-0.2154","348"
"56320","-4.9126","1313"
"56321","-4.41416","829"
"56322","-2.54676","737"
"56323","-2.81716","680"
"56324","3.51372","4517"
"56325","-3.95532","1693"
"56326","-11.96736","919"
"56327","-1.02454","1437"
"56328","-13.5076","2038"
"56329","-0.7815","520"
"56330","-1.6214","354"
"56331","3.104","609"
"56332","-10.01336","1438"
"56333","1.7372","316"
"56334","-0.39644","612"
"56335","-2.56894","1430"
"56336","0.1211","139"
"56337","0.3985","270"
"56338","-2.78034","294"
"56339","-0.14708","362"
"56340","-2.2954","1524"
"56341","-0.54502","515"
"56342","-10.83996","1066"
"56343","0.59358","944"
"56344","-2.27796","796"
"56345","-11.3623","1147"
"56346","0.16742","1415"
"56347","-1.78272","1597"
"56348","-0.75376","216"
"56349","-0.0547199999999999","1314"
"56350","-7.3802","1424"
