"id","qdap_value_ampl","qdap_nword"
"22357","-0.0697","17"
"22358","-3.1326","416"
"22359","-9.62838","1978"
"22360","-1.53464","219"
"22361","-2.72052","1904"
"22362","-4.2825","1113"
"22363","-0.11898","682"
"22364","1.93168","1544"
"22365","-3.32168","687"
"22366","-2.0501","565"
"22367","-3.0519","396"
"22368","-2.037","345"
"22369","-4.84508","2150"
"22370","-1.37122","2336"
"22371","-3.0715","354"
"22372","-2.2186","1078"
"22373","0.10654","401"
"22374","-2.59456","981"
"22375","-4.71438","2158"
"22376","-2.0501","563"
"22377","-1.65204","840"
"22378","-7.06826","826"
"22379","NaN","1748"
"22380","-5.29982","371"
"22381","-2.7542","168"
"22382","-0.78274","594"
"22383","-3.4353","675"
"22384","-2.37906","368"
"22385","-5.87512","3534"
"22386","-1.3561","605"
"22387","-0.14922","1318"
"22388","-2.32064","1567"
"22389","0.85226","382"
"22390","1.8976","882"
"22391","-3.74646","1189"
"22392","-3.74486","698"
"22393","-0.9856","285"
"22394","-4.87556","1322"
"22395","0.53666","126"
"22396","-0.5359","700"
"22397","-1.76358","309"
"22398","-2.5736","1262"
"22399","-1.5581","443"
"22400","-5.38992","814"
"22401","0.57566","445"
"22402","0","9"
"22403","0.08698","375"
"22404","-4.18362","551"
"22405","-0.5497","82"
"22406","-0.55868","494"
"22407","-0.75774","735"
"22408","-2.59798","249"
"22409","-2.3379","397"
"22410","-3.09744","898"
