"id","qdap_value_ampl","qdap_nword"
"53667","-2.54436","761"
"53668","-3.88844","780"
"53669","-4.71666","1625"
"53670","-9.9601","753"
"53671","-1.47908","466"
"53672","0.43996","556"
"53673","-7.07696","1300"
"53674","2.27554","1514"
"53675","-7.37632","1616"
"53676","2.57198","579"
"53677","-1.1286","675"
"53678","2.91454","3776"
"53679","-1.1293","1376"
"53680","-1.63984","1387"
"53681","-2.33894","700"
"53682","-1.24386","719"
"53683","-12.00982","1432"
"53684","-0.46552","592"
"53685","-6.258","3897"
"53686","-0.0401200000000001","1767"
"53687","-4.6864","425"
"53688","-2.86632","696"
"53689","0.144","326"
"53690","0.85012","1694"
"53691","-6.78772","1640"
"53692","1.6385","455"
"53693","-0.53598","725"
"53694","0.86482","1511"
