"id","qdap_value_ampl","qdap_nword"
"54419","0.78068","2327"
"54420","-7.05732","865"
"54421","-0.9036","1022"
"54422","-6.05114","1800"
"54423","0.71884","904"
"54424","-5.09182","1337"
"54425","-2.65224","530"
"54426","-11.77484","991"
"54427","-0.53968","474"
"54428","-2.08746","685"
"54429","3.19498","1672"
"54430","0.49148","1358"
"54431","-10.55616","1081"
"54432","3.87292","987"
"54433","-11.5945","2510"
"54434","-5.99432","523"
"54435","-6.403","1083"
"54436","-4.79092","901"
"54437","0.42366","249"
"54438","2.31638","2870"
"54439","-1.7833","281"
"54440","-1.67878","738"
"54441","0.4733","2190"
"54442","-0.21046","1136"
"54443","3.938","1237"
"54444","-5.4117","2736"
"54445","-8.2078","841"
"54446","-2.4164","2591"
"54447","-3.73502","1449"
"54448","-0.64948","1247"
"54449","-1.8251","449"
