"id","qdap_value_ampl","qdap_nword"
"55751","-2.7063","239"
"55752","-4.1893","1368"
"55753","0.2647","1091"
"55754","-3.1049","564"
"55755","-7.65372","1074"
"55756","-0.9826","260"
"55757","0.28692","239"
"55758","0.58348","921"
"55759","-10.25386","974"
"55760","-3.0025","653"
"55761","-3.46488","751"
"55762","1.52302","672"
"55763","-4.16326","771"
"55764","0.3203","352"
"55765","0.37108","588"
"55766","0.0284199999999999","1159"
"55767","-2.36532","462"
"55768","-4.93626","801"
"55769","-1.43056","389"
"55770","-4.86006","794"
"55771","-0.10324","1350"
"55772","-2.2021","1066"
"55773","3.25888","1005"
"55774","-3.00102","551"
"55775","1.06866","316"
"55776","0.44376","344"
"55777","0.47928","603"
"55778","-1.35934","293"
"55779","5.52636","970"
"55780","-5.3931","2157"
"55781","8.19138","1918"
"55782","-4.6425","1489"
"55783","-1.53244","1209"
