"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54388","-4.4698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54389","-2.031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54390","0.0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54391","-0.0558000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54392","-3.1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54393","-3.5294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54394","0.2121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54395","-4.613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54396","-3.9177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54397","-2.8514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54398","-15.0714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54399","5.0417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54400","-7.0711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54401","1.1839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54402","-0.0344999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54403","1.2449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54404","-2.7857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54405","5.0306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54406","-1.2892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54407","0.325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54408","-2.2847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54409","-7.6107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54410","0.8018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54411","-2.1644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54412","-5.676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54413","0.0532999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54414","4.3883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54415","-3.3342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54416","-3.057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54417","-8.8474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54418","0.5834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
