"title","number","date","keywords","link"
"Bulgarien: Das Recht des bösen Wolfs","2006.20.38732","2006-05-11","Politik, Bulgarien, Innenpolitik, Bevölkerung, Politiker, Lebensstandard, Armut, Arbeit und Sozialstaat, Zeitgeschichte, Staaten, Souveränität, Portraits, Recht, Europäische Union, Bulgarien, EU-Beitritt, Innenministerium , Justiz, Korruption, Olli Rehn, Richter, England, Jugoslawien, Rumänien, Brüssel","http://www.zeit.de/2006/20/Bulgarien"
"Porträt: Egal, was die Leute sagen","2006.20.38733","2006-05-11","Politik, Porträt, Staatsfinanzen, Arbeit und Sozialstaat, Portraits, Steuerpolitik, Finanzpolitik, Wirtschaft und Konjunktur, Arbeitsmarktpolitik, Arbeitsmarkt, Parteien, Wirtschaftspolitik, Sozialpolitik, Peer Steinbrück, Matthias Platzeck, SPD, Wolfgang Clement, CDU, Joschka Fischer, Kurt Beck, Friedrich Merz, Hartz IV, Karl Lauterbach, Finanzminister, Paul Kirchhof, Reichensteuer, Kroatien, Aachen, Berlin","http://www.zeit.de/2006/20/Steinbrck"
"Parteitag: SPD ohne Internationale","2006.20.38734","2006-05-11","Politik, Parteitag, Sozialstaat, Gesellschaft und soziales Leben, Gesellschaft, Arbeit und Sozialstaat, Buchtitel, Globalisierung, Staat, Protektionismus, Internationale Wirtschaftsbeziehungen, Zölle, Weltwirtschaft, SPD, Kurt Beck, Jürgen Habermas, CDU, Grüne, Fidel Castro, Hugo Chávez, Ulrich Beck, Die Linke, EU-Verfassung, Globalisierung, Indien, Kapitalismus, Kinderarbeit, Parteitag, Caracas, Harvard, Paris","http://www.zeit.de/2006/20/SPD"
"Österreich: Das letzte Aufgebot","2006.20.38735","2006-05-11","Politik, Österreich, Wirtschaft_und_Konjunktur, Österreich, Wolfgang Schüssel, Margaret Thatcher, Bundeskanzleramt, Boss, London","http://www.zeit.de/2006/20/516_Haupttext_Text"
"Österreich: Säubert die Stadt","2006.20.38736","2006-05-11","Politik, Österreich, Stadt, Österreich, Wien, London, Paris, Rom, Zürich","http://www.zeit.de/2006/20/515_Subert"
"Helden von heute: Die Antreiberin","2006.20.38737","2006-05-11","Politik, Helden von heute, Gesellschaft und soziales Leben, Gesellschaft, Bevölkerung, Psyche und Sexualität, Pubertät, Jugendliche, Sozialstaat, Lebensstandard, Armut, Arbeit und Sozialstaat, Wedding, Bundesregierung, Frankfurt an der Oder, Frankfurt (Oder","http://www.zeit.de/2006/20/Heldin_Jugendtreff"
"USA: Imperium ohne Fahrplan","2006.20.38738","2006-05-11","Politik, USA, Kriege, Folgen, Terrorismus, Innere Sicherheit, Innenpolitik, Internationale Beziehungen, Waffen, Außenpolitik, Verteidigungspolitik, Krisen, Osten, George W.  Bush, Dick Cheney, Henry Kissinger, Osama bin Laden, USA, Joe Biden, Zbigniew Brzezinski, Irak, Iran, Irak-Krieg, Washington D.C., Delaware, New York, Philadelphia","http://www.zeit.de/2006/20/USA_2fIran"
"Opposition: Liberale ohne Neo","2006.20.38739","2006-05-11","Politik, Opposition, Parteien, Wirtschaftspolitik, Wirtschaft und Konjunktur, Sozialstaat, Gesellschaft und soziales Leben, Gesellschaft, Arbeit und Sozialstaat, Zeitgeschichte, Wohlfahrtsstaat, Wahlnachlese, Guido Westerwelle, FDP, Opposition, Angela Merkel, Oskar Lafontaine, Die Linke, Neoliberalismus, Privatisierung, Sozialstaat, Steuerreform, Werner Hoyer, Karlsruhe, Rostock","http://www.zeit.de/2006/20/FDP"
"Rumänien: »Ich will nicht freundlich sein«","2006.20.38740","2006-09-26","Politik, Rumänien, Adrian Nastase, Europäische Union, Rumänien, Justizministerium, EU-Mitgliedschaft, Korruption, Securitate, Geheimdienst, Minister, Parlament, Reform, Europa, Brüssel, Bukarest","http://www.zeit.de/2006/20/Rumnien"
"BND: Deutschland unter Druck","2006.20.38741","2006-05-11","Politik, BND, Bundesregierung, Murat Kurnaz, Bundesnachrichtendienst, Bundesnachrichtendienst, Innenministerium, Bundesanwaltschaft, Bundeskriminalamt, Ernst Uhrlau, Gefangenenlager, Gefängnis, USA, Marokko, Pakistan, Syrien, Guantánamo, Bagdad, Beirut, Berlin, Bremen, Damaskus","http://www.zeit.de/2006/20/BND"
