"title","number","date","keywords","link"
"Serie Deutschlandkarte: Die dienstältesten Oberbürgermeister","2013.31.55784","2013-07-22","Politik, Serie Deutschlandkarte, Oberbürgermeister","http://www.zeit.de/2013/31/deutschlandkarte-oberbuergermeister"
"Überwachung: Eine Berliner Affäre: Heute ist der freie Westen verschwunden","2013.31.55785","2013-07-28","Politik, Überwachung: Eine Berliner Affäre, Wolfgang Kubicki, Ingo Schulze, Edward Snowden, FDP, Thomas de Maizière, CDU, Google, Ilse Aigner, USA, DDR, Facebook, Kanzleramt, Vorratsdatenspeicherung, Demokratie, Iran, Russland, Schriftsteller, Syrien, Europa, Brüssel, Guantánamo, Washington D.C","http://www.zeit.de/2013/31/streitgespraech-kubicki-schulze"
"Thomas de Maizière: Eitler Diener","2013.31.55786","2013-07-29","Politik, Thomas de Maizière, Thomas de Maizière, Drohne, Eurofighter, Angela Merkel, Untersuchungsausschuss, Karl-Theodor zu Guttenberg, SPD, Frank Walter Steinmeier, Sigmar Gabriel, Peer Steinbrück, Norbert Röttgen, Bundespressekonferenz, Bundestag","http://www.zeit.de/2013/31/verteidigungsminister-thomas-de-maiziere"
"Wahlen in Simbabwe: Sex, Lügen und Facebook","2013.31.55787","2013-07-30","Politik, Wahlen in Simbabwe, Wahl, Simbabwe, Robert Mugabe, Afrika, Morgan Tsvangirai, Facebook","http://www.zeit.de/2013/31/simbabwe-mugabe-wahlen-betrug"
"Monarchie: Mehr Mätressen wagen!","2013.31.55788","2013-07-25","Politik, Monarchie, Großbritannien, Monarchie, Demokratie, Elisabeth II, Windsor, Staatsoberhaupt, Wilhelm II","http://www.zeit.de/2013/31/grossbritannien-monarchie-prinz"
"Dausend: Im Panikorchester","2013.31.55789","2013-07-25","Politik, Dausend, SPD, Peer Steinbrück","http://www.zeit.de/2013/31/kolumne-dausend-spd"
"Politischer Islam: Sind die Frommen die Dummen?","2013.31.55790","2013-08-03","Politik, Politischer Islam, Islam, Mustafa Kemal Atatürk, Rassismus, Wahlrecht, Ägypten, Tunesien, Türkei","http://www.zeit.de/2013/31/politischer-islam-demokratie"
"Kindesmissbrauch: Die Allzuguten","2013.31.55791","2013-08-04","Politik, Kindesmissbrauch, Grüne, Kindesmissbrauch, Bundesregierung, Katholische Kirche, Renate Künast, Canisius-Kolleg, Ökologie, Nordrhein-Westfalen","http://www.zeit.de/2013/31/gruene-kindesmissbrauch-paedophilie"
"Hassan Ruhani: Das freundliche Gesicht des Terrors","2013.31.55792","2013-08-03","Politik, Hassan Ruhani, Iran, Präsident, Mahmud Ahmadinedschad, Ajatollah Said Ali Chamenei, Hisbollah, Atomprogramm, Interpol, Ali Akbar Haschemi Rafsandschani, Ali Akbar Welajati, Mohammed Chatami, Teheran","http://www.zeit.de/2013/31/iran-ruhani-op-ed-stephan-grigat"
"Russland: Wir gegen euch!","2013.31.55793","2013-08-06","Politik, Russland, Wladimir Putin, Russland, Moskau, Europäische Union, G-8-Gipfel","http://www.zeit.de/2013/31/putin-russland-westen-abschottung"
"Überwachung: Eine Berliner Affäre: Freund hilft mit","2013.31.55794","2013-07-25","Politik, Überwachung: Eine Berliner Affäre, Gerhard Schindler, Hans-Georg Maaßen, Bundesregierung, Bundesnachrichtendienst, Prism, Ronald Pofalla, Bundesinnenministerium, Die Linke, Geheimdienst, Kanzleramt, Software, Wolfgang Wieland, USA, XKeyscore","http://www.zeit.de/2013/31/deutsche-geheimdienste-kooperation-nsa"
"Sommerpause: Wer geht baden?","2013.31.55795","2013-07-25","Politik, Sommerpause, Christine Lieberknecht, Reiner Haseloff, CDU, FDP, Grüne, Matthias Machnig, SPD, Stanislaw Tillich, Finanzministerium, Ruhestand, Staatssekretär, Umweltminister, Sachsen-Anhalt, Halle an der Saale, Magdeburg, Nordrhein-Westfalen, Thüringen","http://www.zeit.de/2013/31/ministerpraesidenten-ostdeutschland-sommerpause-skandale"
"Geheimdienste: Suche als Sucht","2013.31.55796","2013-07-26","Politik, Geheimdienste, Europäische Union, USA, Kanzleramt, Privatsphäre, Provider, Rechtsstaat, Überwachung","http://www.zeit.de/2013/31/usa-geheimdienst-abhoerskandal"
"Kolumne Carolina Müller-Möhl: Unternehmer in die Politik!","2013.31.55797","2013-07-25","Wirtschaft, Kolumne Carolina Müller-Möhl","http://www.zeit.de/2013/31/kolumne-mueller-moehl-schweiz"
