"title","number","date","keywords","link"
"Afrikanische Union: Steht eine Intervention im Kongo bevor?","2012.32.53948","2012-08-08","Politik, Afrikanische Union, Kongo, Ruanda, Intervention, Afrikanische-union, Vereinte-nationen","http://www.zeit.de/2012/32/Kongo-Afrikanische-Union-Intervention"
"Hans-Peter Friedrich: Der Antiautoritäre","2012.32.53949","2012-08-02","Politik, Hans-Peter Friedrich","http://www.zeit.de/2012/32/Friedrich"
"Presse: Trunken vom Arbeitsweinchen","2012.32.53950","2012-08-02","Politik, Presse","http://www.zeit.de/2012/32/Prantl"
"Energiepolitik: Ist der Emissionshandel noch zu retten?","2012.32.53951","2012-08-02","Politik, Energiepolitik","http://www.zeit.de/2012/32/Analyse-Emissionshandel"
"CSU: Horst und der Seehofer","2012.32.53952","2012-08-02","Politik, CSU, Horst-seehofer","http://www.zeit.de/2012/32/Seehofer"
"Syrien: Waffen gegen Willen","2012.32.53953","2012-08-02","Politik, Syrien, Syrien","http://www.zeit.de/2012/32/Syrien"
"Berliner Bühne: Es kommt nichts mehr","2012.32.53954","2012-08-02","Politik, Berliner Bühne","http://www.zeit.de/2012/32/P-Berliner-Buehne-Kapitalismus"
"WikiLeaks: Wahr oder Schein?","2012.32.53955","2012-08-02","Politik, WikiLeaks, Wikileaks","http://www.zeit.de/2012/32/P-Zeitgeist"
"Rumänien: Der Hochmut der Saubermänner","2012.32.53956","2012-08-02","Politik, Rumänien, Rumaenien","http://www.zeit.de/2012/32/P-Rumaenien-Ponta"
"Frankreich: Am liebsten blau-weiß-rot","2012.32.53957","2012-08-10","Politik, Frankreich, Frankreich, Wirtschaftskrise, Fran%C3%A7ois-hollande","http://www.zeit.de/2012/32/Frankreich-Wirtschaft-Staat-Hollande"
"Euro-Krise: Weil wir nicht ehrlich sind","2012.32.53958","2012-08-11","Politik, Euro-Krise, Euro-krise, Euro-zone, Europa, Staatsverschuldung","http://www.zeit.de/2012/32/Euro-Krise-Schulden-Brantner"
"Kuba: Das Leben hält den Atem an","2012.32.53959","2012-08-12","Politik, Kuba, Kuba, Fidel-castro, Ra%C3%BAl-castro, Revolution, Sozialismus","http://www.zeit.de/2012/32/Kuba-Revolution-Umbruch-Castro"
"Italien: Er will noch mal","2012.32.53960","2012-08-10","Politik, Italien, Italien, Silvio-berlusconi, Ministerpraesident, Euro-krise","http://www.zeit.de/2012/32/Italien-Berlusconi-Ministerpraesident-Rueckkehr"
"Panzerdeals: Weg mit der Waffe!","2012.32.53961","2012-08-02","Politik, Panzerdeals, Ruestungsindustrie, Waffenexport, Bundesregierung, Europäische Union, Waffen, Afghanistan, Export, Intervention, Irak, Iran, Katar, Region, Waffenexport, Australien, Doha, Indonesien, Israel, MIT, Russland, Saudi Arabien, Schweiz, Syrien, USA, Balkan, Hindukusch, Jakarta, Riad","http://www.zeit.de/2012/32/Ruestungsexporte-Waffenhandel-Panzer"
"Österreich: Der siebente Tag","2012.32.53962","2012-08-02","Politik, Österreich, Oesterreich, Kaernten, Joerg-haider, Jörg Haider, Österreich, Ernst Strasser, Euro, Finanzmarktaufsicht, Richter, Volksparteien, Kärnten, Klagenfurt, Villach, Wien, Wörthersee","http://www.zeit.de/2012/32/A-Birnbacher-Prozess-Kaernten"
"DONNERSTALK: Fragen kostet nichts","2012.32.53963","2012-08-02","Politik, DONNERSTALK, Oesterreich, Alfred-dorfer, Alfred Dorfer, Bevölkerung, Bundespräsident, Demokratie, Diktatur, Staatsbesuch, Steuer, Wien, Wien","http://www.zeit.de/2012/32/A-Donnerstalk"
"Arbeitsmarkt: Es gibt was zu tun","2012.32.53964","2012-08-03","Wirtschaft, Arbeitsmarkt, Arbeitsmarkt, Arbeitslosigkeit, Konjunktur","http://www.zeit.de/2012/32/Arbeitsmarkt-Arbeitslosigkeit-Konjunktur"
"Olympia: Dabei sein ist verboten","2012.32.53965","2012-08-02","Wirtschaft, Olympia, Olympia","http://www.zeit.de/2012/32/Olympia-London-Sponsoren"
"Quengelzone: Jährlich DLG-prämiert","2012.32.53966","2012-08-02","Wirtschaft, Quengelzone","http://www.zeit.de/2012/32/Quengelzone-DLG"
"Wohltat: Gutes tun","2012.32.53967","2012-08-02","Wirtschaft, Wohltat","http://www.zeit.de/2012/32/F-Wohltaten"
"Energiepolitik: Energiewunder","2012.32.53968","2012-08-07","Wirtschaft, Energiepolitik","http://www.zeit.de/2012/32/Energiewende-Kasten"
"TUI: Aktionär, bitte warten","2012.32.53969","2012-08-02","Wirtschaft, TUI","http://www.zeit.de/2012/32/Management-TUI"
"Eur-Krise: Her mit der Waffe!","2012.32.53970","2012-08-02","Wirtschaft, Eur-Krise, Euro-krise, Europaeische-zentralbank","http://www.zeit.de/2012/32/Euro-Krise-Europaeische-Zentralbank"
"Kapitalanlage: Jetzt kaufen – wirklich?","2012.32.53971","2012-08-10","Wirtschaft, Kapitalanlage, Immobilien, Immobilienbranche, Altersvorsorge, Rendite","http://www.zeit.de/2012/32/Immobilien-Altersvorsorge-Betongold"
"Energiewende: Berliner Trickkiste","2012.32.53972","2012-08-09","Wirtschaft, Energiewende, Energiepolitik, Oekosteuer, Energiesteuer, Steuerpolitik, Steuer, Unternehmen","http://www.zeit.de/2012/32/Energiewende-Stuergeschenke-Unternehmen"
"Neue Degeto-Chefin: Fluch und Segen","2012.32.53973","2012-08-12","Wirtschaft, Neue Degeto-Chefin, Management, Medienindustrie, Fernsehen, Ard, Wolfgang-schaeuble, Unternehmen","http://www.zeit.de/2012/32/Degeto-Christine-Strobl"
"Banken: Retten müssen wir sie doch!","2012.32.53974","2012-08-14","Wirtschaft, Banken, Bank, Bankenrettung, Finanzkrise","http://www.zeit.de/2012/32/Bankenskandale-Investment-Zocker"
"Management: Die Wahrheiten des Utz Claassen","2012.32.53975","2012-08-08","Wirtschaft, Management, Unternehmen, Management","http://www.zeit.de/2012/32/Interview-Manager-Utz-Claassen"
