"title","number","date","keywords","link"
"Der Abhörskandal: Purer Selbstverrat","2013.28.55693","2013-07-05","Politik, Der Abhörskandal, NSA, US-Geheimdienst, Barack Obama, George W. Bush, USA, Ausnahmezustand, Country, Freihandelsabkommen, Gefangenenlager, Hollywood, Menschenrechtsverletzung, Verhaftung, Afghanistan, Martin Luther, Großbritannien, Irak, Europa, Guantánamo, Silicon Valley, Washington D.C","http://www.zeit.de/2013/28/01-nsa-affaere"
"Angriff der Geheimdienste: Abgehört und ausgetrickst","2013.28.55694","2013-07-05","Politik, Angriff der Geheimdienste, Edward Snowden, NSA, Brüssel, USA, Europäische Union, Bundesregierung, CSU, Hans-Christian Ströbele, Alexander Graf Lambsdorff, Google, Steffen Seibert, Apple, Bundesnachrichtendienst, Europaparlament, Facebook, Geheimdienst, Regierungssprecher, Swift-Abkommen, World Trade Center, Großbritannien, Berlin, Europa, Washington D.C","http://www.zeit.de/2013/28/abhoerskandal-eu-aufklaerung"
"Türkei: Erdogans Häftlinge: Düstere Aussichten","2013.28.55695","2013-07-07","Politik, Türkei: Erdogans Häftlinge, AKP, Aleviten, Barett, Gefängnis, Polizei, Türkei, Verhaftung, Häftlinge, Istanbul, Ankara","http://www.zeit.de/2013/28/tuerkei-portraet-haeftlinge"
"Bildungs- und Familienpolitik: Falsche Anreize","2013.28.55696","2013-07-04","Politik, Bildungs- und Familienpolitik, OECD, Betreuungsgeld, Bildung, Bruttoinlandsprodukt, Einkommen, Eltern, Elterngeld, Familienpolitik, Jutta Allmendinger, Kindergarten, Kindergeld, Lebenslauf, Lehrer, Schüler, Unterricht, Belgien, Chile, Dänemark, Finnland, Frankreich, Schweden, Türkei, Ungarn, Michigan","http://www.zeit.de/2013/28/bildungsgerechtigkeit-familienpolitik-bildungssystem"
"Angriff der Geheimdienste: Der mit dem Röntgenblick","2013.28.55697","2013-07-04","Politik, Angriff der Geheimdienste, NSA, Privatsphäre, Bundesregierung, Wolfgang Ischinger, Bundesverdienstkreuz, Cyberspace, Debatte, Michael Hayden, MIT, Russland, USA, Afrika, Asien, Augsburg, Berlin, Europa, Washington D.C","http://www.zeit.de/2013/28/nsa-chef-alexander-keith"
"Russland: Geopolitik im Zoo","2013.28.55698","2013-07-04","Politik, Russland, Wladimir Putin, Fleisch, Jura, Söldner, Tier, Wald, Presse, Präsident, Tod, Heilbronn","http://www.zeit.de/2013/28/baeren-russen-geopolitik"
"Dausend: Vollpfosten unter sich","2013.28.55699","2013-07-04","Politik, Dausend, Karstadt, App, Fahrrad, Flashmob, Verlag, Berlin","http://www.zeit.de/2013/28/duden-berliner-vollpfosten"
"Jugendarbeitslosigkeit: Milliarden für nichts","2013.28.55700","2013-07-13","Politik, Jugendarbeitslosigkeit, Angela Merkel, Ursula von der Leyen, Arbeitslosenquote, Arbeitslosigkeit, Arbeitsmarkt, Ausbildung, Italien, Jugendarbeitslosigkeit, Jugendliche, Kreditklemme, Skandal, Therapie, Wirtschaftswachstum, Griechenland, Spanien, Berlin, Europa","http://www.zeit.de/2013/28/jugendarbeitslosigkeit-berlin"
"Politik trifft Kultur: Was ist ein Held?","2013.28.55701","2013-07-14","Politik, Politik trifft Kultur, Thomas de Maizière, Uwe Tellkamp, Adolf Hitler, Angela Merkel, Joachim Gauck, Wolfgang Thierse, Amazon, Bundeswehr, DDR, Debatte, Drohne, Facebook, George Orwell, Ostdeutschland, Roman, Soldat, Sprache, Stasi, Twitter, Türkei","http://www.zeit.de/2013/28/drohnen-krieg-de-maiziere-uwe-tellkamp"
"Deutsche Polizei: Bei Einsatz Tod","2013.28.55702","2013-07-04","Politik, Deutsche Polizei, Polizei, Tod, Gewalt, Misshandlung, Notwehr, Teresa, England, Berlin, Brunnen, London, Los Angeles, München, New York, Regensburg, Rheinland-Pfalz","http://www.zeit.de/2013/28/01-gewaltexzesse-polizei"
