"id","value","nword"
"11796",0.0729793761952321,2907
"11797",0,23
"11798",-0.101065469639948,508
"11799",-0.0386818875579701,527
"11800",-0.0913043010422915,1646
"11801",0.0225821625296633,310
"11802",-0.0435899204958115,693
"11803",0.0394932368002558,591
"11804",-0.0372014343041463,210
"11805",0.122547720539893,42
"11806",-0.035101285514642,1389
"11807",0.037107225474247,943
"11808",0.00505869888382014,1128
"11809",0.0665503792044884,1853
"11810",-0.0514024354827981,348
"11811",0.0608452520222759,914
"11812",0.0773780332868165,283
"11813",-0.0475710247274223,940
"11814",0.0522098382311402,788
"11815",0.000323380833381777,153
"11816",0.00741130673582382,462
"11817",-0.0286896492389037,226
"11818",-0.141858461121652,244
"11819",0.00632610937812061,147
"11820",-0.00120331186412005,789
"11821",0.0543704695691057,103
"11822",0.00125707872210942,162
"11823",0.0128433052408829,286
"11824",0.00197026846681494,332
"11825",-0.0596319921079165,174
"11826",-0.0394750171382422,620
"11827",-0.0151752290946531,1569
"11828",-0.0409722179673165,155
"11829",-0.0389139573126753,1085
"11830",0.0539394443523742,1143
"11831",-0.0613671318022068,1414
"11832",0.0380251534638366,1703
"11833",-0.00908190464796661,1381
"11834",-0.0279895238095238,441
"11835",0.125247812537603,99
"11836",-0.0804403660615338,1268
"11837",0.0444056270312883,382
"11838",-0.0269920160347235,682
"11839",-0.0164351547140499,1327
"11840",0.0590179326926176,174
"11841",0.0841056002052075,1133
"11842",-0.0248549437450868,175
"11843",-0.0425615823155778,1473
"11844",-0.039087738222078,469
"11845",0.0055797927840862,937
"11846",0.0427337275154674,953
"11847",-0.0364937671666931,476
"11848",-0.0896619360938125,176
"11849",0.02761875,1024
"11850",-0.0590208457010972,396
"11851",-0.106212102625113,336
"11852",-0.0410002687895619,637
"11853",-0.0271086523504593,155
"11854",0.0440150063746846,1272
"11855",-0.0141425075386411,77
"11856",-0.073100622744312,899
