"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51941","-1.5572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51942","-10.61908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51943","-6.9747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51944","-0.4634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51945","-4.207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51946","-0.1726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51947","-6.7834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51948","-3.6201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51949","0.7471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51950","-15.3295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51951","-6.4963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51952","-0.3188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51953","-2.4467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51954","-5.1212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51955","-1.3895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51956","-0.9115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51957","-0.1307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51958","3.2955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51959","-7.9225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51960","-1.7719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51961","-1.8712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51962","-2.0212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51963","-3.257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51964","0.4597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51965","1.7131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51966","-7.7098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51967","-13.8661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51968","2.2579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51969","-4.2564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
