"id","value","nword"
"3137",-0.0585652169061845,1356
"3138",-0.014463152381186,569
"3139",-0.0930724092869312,2215
"3140",-0.00607021115807759,548
"3141",-0.0227606079109032,861
"3142",-0.0866882525307995,339
"3143",-0.0107466905781037,346
"3144",0.0654828693657764,1865
"3145",0.015509050826348,365
"3146",0.00541094904478109,368
"3147",-0.0144627748516755,975
"3148",-0.00749751754496224,1448
"3149",0.0132350037040891,1037
"3150",-0.00710032118711556,1583
"3151",0.0479870024927203,1117
"3152",0.0603809610241855,2664
"3153",0.0342784846028331,375
"3154",-0.022201633144562,700
"3155",-0.0953261899677396,802
"3156",-0.0427345297065472,342
"3157",-0.0282353990982554,715
"3158",-0.00984987944088657,320
"3159",0.000671041021571392,304
"3160",0.103011126234567,1405
"3161",-0.0143148773505114,1969
"3162",-0.0615707527244144,1922
"3163",-0.0272403709897496,1115
"3164",0.00516953590566072,946
"3165",0.00294037503885602,1490
"3166",0.0156876188484784,296
"3167",0.0735019759387541,3127
"3168",0.0471370171964387,1466
"3169",0.0168518532806925,1829
"3170",0.0104824074231359,1664
"3171",-0.0963107873646952,2764
