"title","number","date","keywords","link"
"Land in der Pubertät","2002.17.27455","2002-04-18","Politik, , CDU, Helmut Kohl, Manfred Püchel, Reinhard Höppner, SPD, Wolfgang Böhmer, FDP, Bauhaus, DDR, Feuerwehr, Ostdeutschland, PDS, Pubertät, Berlin, Magdeburg, Sachsen-Anhalt","http://www.zeit.de/2002/17/Land_in_der_Pubertaet"
"EU-Blauhelme für Nahost","2002.17.27456","2002-04-18","Politik, , Bill Clinton, Colin Powell, Javier Solana, Europäische Union, Hamas, Israel, Außenminister, Friedenstruppe, Konflikt, Palästinenser, Region, USA, Wirtschaftshilfe, Europa, Russland, Spanien, Beirut, Berlin, Camp David, Palästina, Washington D.C","http://www.zeit.de/2002/17/EU-Blauhelme_fuer_Nahost"
"Die zwei Körper des Königs","2002.17.27457","2002-04-18","Politik, , Gesicht, Jacques Chirac, François Mitterrand, Lionel Jospin, Konrad Adenauer, Frankreich, Jean-Marie Le Pen, Amtseid, Jack Lang, Premierminister, Republik, Vatikan, Wirbelsturm, Belgien, Monarchie, Spanien","http://www.zeit.de/2002/17/Die_zwei_Koerper_des_Koenigs"
"Vier Frauen für ein Halleluja","2002.17.27458","2002-04-18","Politik, , Heidemarie Wieczorek-Zeul, Clare Short, WTO, Finanzministerium, Kofi Annan, Tansania, Weltbank, WTO, Niederlande, Asien, Berlin","http://www.zeit.de/2002/17/Vier_Frauen_fuer_ein_Halleluja"
"Entengrütze","2002.17.27459","2002-04-18","Politik, , Helmut Kohl, Joschka Fischer, Philosophie, Aufklärung, Auswärtiges Amt, Band, Bundesaußenminister, Drogenhandel, Kanzleramt, Privatisierung, Traum, Oxford, Singapur","http://www.zeit.de/2002/17/Entengruetze"
"Fähig nur zur Gewalt","2002.17.27460","2002-04-18","Politik, , Colin Powell, Hamas, Henry Kissinger, Jassir Arafat, Bildungsministerium, Dschihad, Frieden, Gewalt,  Jitzchak Rabin, Mord, Nahost, Palästinenser, Vernunft, Israel, Camp David, Gaza, Mittelmeer, Washington D.C., Westjordanland","http://www.zeit.de/2002/17/Faehig_nur_zur_Gewalt"
"WORTE DER WOCHE","2002.17.27461","2002-04-18","Politik, , Franz Müntefering, SPD, Ariel Scharon, Jassir Arafat, Militär, Anschlag, Gewalt, Opfer, Otto, Premierminister, Präsident, Terrorismus, Venezuela","http://www.zeit.de/2002/17/WORTE_DER_WOCHE"
"Vor dem Sturm","2002.17.27462","2002-04-18","Politik, , SPD, CDU, CSU, Edmund Stoiber, Gerhard Schröder, Bundesrat, Bundestagswahl, PDS, Test, Umfrage, Sachsen-Anhalt, Magdeburg","http://www.zeit.de/2002/17/Vor_dem_Sturm"
"Verbaler Sprengstoff","2002.17.27463","2002-04-18","Politik, , Zwischenruf, Bundesregierung, FDP, Antisemitismus, Autor, Demonstration, Geld, Geschäftsführer, Opfer, Rassismus, Solidarität, Student, Israel, Berlin","http://www.zeit.de/2002/17/Verbaler_Sprengstoff"
"Der Anti-Berlusconi","2002.17.27464","2002-04-18","Politik, , Cofferati, Silvio Berlusconi, Pirelli, Arbeitsgericht, Globalisierung, Italien, Lärm, Regierung, Rom","http://www.zeit.de/2002/17/Der_Anti-Berlusconi"
"Helden der Arbeitslosigkeit","2002.17.27465","2002-04-18","Politik, , China, Abfindung, China, Jiang Zemin, Lohnfortzahlung, Wanderarbeiter, Shanghai, Dortmund","http://www.zeit.de/2002/17/Helden_der_Arbeitslosigkeit"
"Made in Germany","2002.17.27466","2002-04-18","Politik, , Franz Müntefering, SPD, Wolfgang Schäuble, Medizintechnik, Skandal, Untersuchungsausschuss, Bamberg, Bonn, Brunsbüttel, Cottbus, Hamburg, Köln, München, Nürnberg, Ulm","http://www.zeit.de/2002/17/Made_in_Germany"
"Panzer, Stoßtrupps, Geisterstädte","2002.17.27467","2002-04-18","Politik, , Israel, Jassir Arafat, Hamas, Flüchtlingslager, Israel, Dschenin, Gaza","http://www.zeit.de/2002/17/Panzer_Stosstrupps_Geisterstaedte"
"Hollands offene Wunde heißt Srebrenica","2002.17.27468","2002-04-18","Politik, , Niederlande, Pim Fortuyn, Wim Kok, Willy Brandt, Veteran, Bosnien und Herzegowina, Niederlande, Niederlande, Srebrenica, Amsterdam","http://www.zeit.de/2002/17/Hollands_offene_Wunde_heisst_Srebrenica"
"Der Watschen-Mann","2002.17.27469","2002-04-18","Politik, , Frankreichwahl, Jacques Chirac, Lionel Jospin, François Bayrou, François Mitterrand, Jean-Marie Le Pen, Alain Juppé, Frankreich, Straßburg","http://www.zeit.de/2002/17/Der_Watschen-Mann"
"Geld und Jauche","2002.17.27470","2002-04-18","Politik, , Marseille, Geld, CDU, Ulrich Marseille, Euro, Gebühr, Geschäftsführer, Materie, PDS, Marseille, Magdeburg, Sachsen-Anhalt","http://www.zeit.de/2002/17/Geld_und_Jauche"
"Einst sagten sie, Allah sei barmherzig","2002.17.27471","2002-04-18","Politik, , Saddam Hussein, Osama bin Laden, Allah, Dschihad, Islam, Koran, Mohammed, Moschee, Muslimbruderschaft, Religion, Iran, Bagdad, Mekka, Palästina","http://www.zeit.de/2002/17/Einst_sagten_sie_Allah_sei_barmherzig"
"Konsens beim Thema Kormorane","2002.17.27472","2002-04-18","Dossier, , Landtage, Mike Mohring, Landtag, Bundesrat, Bundestag, Plenum, Niedersachsen, Thüringen","http://www.zeit.de/2002/17/Konsens_beim_Thema_Kormorane"
"Die Tüchtigen zieht es nicht in einen Landtag","2002.17.27473","2002-04-18","Dossier, , Landtag, Bundestag, Föderalismus, Innovation, Landespolitik, Landesregierung, PDS, Reform, Parlament, Regierung, Europa","http://www.zeit.de/2002/17/Die_Tuechtigen_zieht_es_nicht_in_einen_Landtag"
"Bedrohte Unabhängigkeit","2002.17.27474","2002-04-18","Wirtschaft, , Hans Eichel, Bundesbank, Bundesregierung, Gordon Brown, Bundesfinanzminister, Bundesrat, Europäische Zentralbank, Ernst Welteke, Finanzminister, Geldpolitik, Konflikt, Notenbank, Parlament, Präsident, Regierung, Souveränität, Vorstand, Währungsunion","http://www.zeit.de/2002/17/Bedrohte_Unabhaengigkeit"
"Der Preis für hundert Lügen","2002.17.27475","2002-04-18","Wirtschaft, , Merrill Lynch, Goldman Sachs, Yahoo, Amazon, Bilanzfälschung, Eliot Spitzer, Enron, Lehman Brothers, SEC, USA, Boston, New York","http://www.zeit.de/2002/17/Der_Preis_fuer_hundert_Luegen"
"Kinderspiel","2002.17.27476","2002-04-18","Wirtschaft, , Hans Eichel, Brief, Bundeswehr, Familie, Geld, Malerei, Opposition, Sonne, Brüssel, Oder","http://www.zeit.de/2002/17/Kinderspiel"
