"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"53436","-1.4066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53437","-2.0405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53438","-2.8111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53439","-0.1687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53440","-6.598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53441","4.0045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53442","-1.6589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53443","-7.9408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53444","-4.3194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53445","-6.4804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53446","-6.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53447","3.2731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53448","0.1965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53449","1.31258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53450","-6.3839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53451","-3.9691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53452","-6.0116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53453","-2.8562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53454","-3.6717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53455","-2.2729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53456","3.8522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53457","-1.6827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53458","-8.0113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53459","-4.1516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53460","-1.9757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
