"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"4314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
"4341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","1992"
