"id","value","nword"
"9363",-0.0576371064142331,391
"9364",0.0702659933506325,1457
"9365",-0.0147661798077804,605
"9366",0.0549079622031698,466
"9367",0.0165401959538508,365
"9368",-0.0390636101678309,610
"9369",-0.0231905197722051,1013
"9370",0.0104700373295267,666
"9371",-0.00377717275029643,971
"9372",0.0263259615209018,640
"9373",-0.031617698505978,1367
"9374",-0.0348335619382798,1367
"9375",0.0505104652619356,2456
"9376",0.0575706871316187,595
"9377",0.0694250940525868,437
"9378",0.0067461161666053,120
"9379",0.0507563838832992,713
"9380",0.0865428620054974,975
"9381",-0.00491893764159152,343
"9382",0.108345662763185,394
"9383",-0.000184889091785123,674
"9384",-0.12526833312336,388
"9385",-0.0556794838161489,122
"9386",0.0332847008293287,1054
"9387",-0.019764082624126,973
"9388",-0.135952710357099,494
"9389",-0.125298016494574,4926
"9390",-0.0758298284473395,170
"9391",0.0901348463563748,1535
"9392",0.080994438011286,89
"9393",0.0706026601596683,185
"9394",-0.00667669954630903,404
"9395",0.0486142742496349,855
"9396",-0.0757296846874272,630
"9397",0.113459418272982,1086
"9398",0.0472230018438429,1177
"9399",-0.153318692563437,188
"9400",-0.179154161691059,367
"9401",0.0921750856033778,601
"9402",0.0641837483454647,687
"9403",0.00828068065627141,671
"9404",0.0953957282468242,465
"9405",-0.0183051402937033,1365
"9406",-0.0394323745672146,439
