"id","qdap_value_ampl","qdap_nword"
"33542","0","11"
"33543","0","11"
"33544","0","11"
"33545","0","11"
"33546","0","11"
"33547","0","11"
"33548","0","11"
"33549","0","11"
"33550","0","11"
"33551","0","11"
"33552","0","11"
"33553","0","11"
"33554","0","11"
"33555","0","11"
"33556","0","11"
"33557","0","11"
"33558","0","11"
"33559","0","11"
"33560","0","11"
"33561","-0.56484","438"
"33562","-1.60476","515"
"33563","0.70772","458"
"33564","1.9335","525"
"33565","1.58034","444"
"33566","-6.1127","991"
"33567","-4.42716","708"
"33568","0","11"
"33569","-2.18688","475"
"33570","-1.82246","419"
"33571","1.4814","416"
"33572","-0.9922","298"
"33573","2.26702","444"
"33574","-2.69728","682"
"33575","0","11"
"33576","-3.378","406"
"33577","0","11"
"33578","0.0064","2441"
"33579","-0.1911","186"
"33580","0","11"
"33581","-1.1241","460"
"33582","0","11"
"33583","-3.8664","166"
"33584","0","11"
"33585","-5.27664","393"
"33586","0","11"
"33587","0","11"
"33588","0","11"
"33589","0","11"
"33590","0","11"
"33591","-10.15422","1004"
"33592","-2.55324","182"
"33593","-2.4584","325"
"33594","-3.13516","654"
"33595","-0.3566","293"
"33596","-4.9126","674"
"33597","0","11"
"33598","0.76964","473"
"33599","0.0812","313"
"33600","0.2396","369"
"33601","0","11"
"33602","-5.3257","637"
"33603","-3.53584","712"
"33604","0.8307","349"
"33605","1.94676","865"
"33606","-0.78574","247"
"33607","-6.44558","1267"
"33608","3.2339","509"
"33609","-8.41104","2093"
"33610","-6.44078","1271"
"33611","-5.8785","531"
"33612","-10.25096","813"
"33613","-3.64696","407"
"33614","-1.315","376"
"33615","-3.4407","339"
"33616","-8.42304","2076"
"33617","-3.70358","485"
"33618","3.2339","524"
"33619","0.012","100"
"33620","-15.7062","1962"
"33621","0","11"
"33622","0.07686","440"
"33623","0.0465200000000002","529"
"33624","0","11"
"33625","0","11"
"33626","0","48"
"33627","-0.4566","218"
"33628","-3.7553","513"
"33629","-5.63186","702"
"33630","-2.3489","471"
"33631","0","11"
"33632","0","11"
"33633","0.5794","383"
"33634","-0.23638","515"
"33635","-1.0996","221"
"33636","-0.97828","508"
"33637","-2.69438","447"
"33638","-0.9059","284"
"33639","-0.0425","29"
"33640","-6.55178","514"
"33641","0.052","232"
"33642","-3.479","352"
"33643","-1.17276","186"
"33644","-0.9943","313"
"33645","0","11"
"33646","-1.72696","691"
"33647","-1.34768","357"
"33648","0","11"
"33649","0","11"
"33650","-1.53384","1194"
"33651","-16.1238","1964"
"33652","-1.27704","719"
"33653","3.5008","1731"
"33654","-1.64262","536"
"33655","-2.26298","251"
"33656","-4.59396","577"
"33657","-2.91522","788"
"33658","1.35532","806"
"33659","1.5286","517"
"33660","1.0516","199"
"33661","-3.7003","504"
"33662","-0.2105","503"
"33663","1.5633","206"
"33664","-2.02024","849"
"33665","1.23824","1460"
"33666","-2.02024","853"
"33667","-4.04432","967"
"33668","-9.21346","1580"
"33669","2.34204","770"
"33670","-14.61938","3051"
"33671","0.31822","1392"
"33672","-10.76618","2275"
"33673","0.5667","855"
"33674","-14.43718","3057"
"33675","-0.5043","241"
"33676","1.23824","1460"
"33677","-1.83586","385"
