"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"53488","-0.1713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53489","-4.7458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53490","-4.5539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53491","-3.1875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53492","-1.8189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53493","-9.9095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53494","-0.1111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53495","-4.7968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53496","-13.754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53497","-2.9092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53498","-3.7145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53499","-16.5642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53500","-0.7185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53501","1.3468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53502","-2.1745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53503","0.5923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53504","-1.8818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53505","-3.4403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53506","-3.1403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53507","-5.3094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53508","5.9664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53509","-0.5589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53510","-6.7534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53511","-1.8353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53512","-0.2125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53513","-4.7678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53514","-5.1341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53515","-2.3678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53516","-8.9293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53517","-1.6999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53518","1.9714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53519","-0.5089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53520","-2.4369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53521","-5.477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
