"title","number","date","keywords","link"
"Arbeitsbeschaffung","2001.27.25756","2001-06-28","Politik, , Wolfgang Schäuble, Marion Gräfin Dönhoff, Berichterstattung, Internet, Protest, Redakteur, Redaktion, Region, Russland, Tageszeitung, Rhein","http://www.zeit.de/2001/27/Arbeitsbeschaffung"
"Die Gretchenfrage - auf preußisch","2001.27.25757","2001-06-28","Politik, , Atheismus, Diskriminierung, Ethik, Grundgesetz, Kirche, Religionsunterricht, Rätsel, Schüler, Unterricht, Brandenburg, Berlin, Bremen, Karlsruhe","http://www.zeit.de/2001/27/Die_Gretchenfrage_-_auf_preussisch"
"Kultur, kein Kampf","2001.27.25758","2001-06-28","Politik, , Hubert Markl, Johannes Rau, Wissenschaft, Bundespräsident, Embryo, Ethikrat, Vivendi","http://www.zeit.de/2001/27/Kultur_kein_Kampf"
"Mafia gegen Mafia","2001.27.25759","2001-06-28","Politik, , Mafia, Telekom, Bevölkerung, Ernesto Che Guevara, Innenministerium , Korruption, Logistik, Mao Zedong, Munition, Privatisierung, Streitkräfte, Bosnien und Herzegowina, Kroatien, Mazedonien, Ukraine","http://www.zeit.de/2001/27/Mafia_gegen_Mafia"
"Die schwindende Stadt","2001.27.25760","2001-06-28","Politik, , Halle, Stadt, BMW, Hans-Joachim Maaz, Ingrid Häußler, Leuna, Halle an der Saale, Mosambik, Saale, Berlin, Dresden, Magdeburg, Sachsen, Stuttgart","http://www.zeit.de/2001/27/Die_schwindende_Stadt"
"Grand Cru-EU","2001.27.25761","2001-06-28","Politik, , Bühne, Euro, Hauptstadt, Herz, Minister, Verfassung, Wahl, England, Europa, Frankreich, Maastricht, Paris","http://www.zeit.de/2001/27/Grand_Cru-EU"
"Branko zieht in den Krieg","2001.27.25762","2001-06-28","Politik, , Mazedonien, Krieg, Volker Rühe, Joschka Fischer, Bundesregierung, CDU, Hans-Ulrich Klose, François Léotard, Nato, Mazedonien, Auslandseinsatz, Boris Trajkovski, Chris Patten, Luxemburg, Waffenstillstand, Skopje, Brüssel, Berlin","http://www.zeit.de/2001/27/Branko_zieht_in_den_Krieg"
"","2001.27.25763","2001-06-28","Politik, , Gerhard Schröder, Europäische Union, Fidel Castro, Johannes Paul II., Kofi Annan, Slobodan Miloševic , Aids, Bruderschaft, Bundeskanzler, Heimat, Papst, Virus, Überfall, Kenia, Polen, Den Haag, Kiew, Mombasa, Toronto","http://www.zeit.de/2001/27/49431"
"Schwach unter Schwachen","2001.27.25764","2001-06-28","Politik, , Merkel, Angela Merkel, CDU, Edmund Stoiber, Roland Koch, Wolfgang Schäuble, Christian Wulff, Gerhard Schröder, Volker Rühe, Konjunkturprognose, Laurenz Meyer, Berlin","http://www.zeit.de/2001/27/Schwach_unter_Schwachen"
"Minen im Papier","2001.27.25765","2001-06-28","Politik, , Otto Schily, CDU, CSU, Edmund Stoiber, SPD, Europäische Union, Asyl, Ausbildung, Auszubildende, Bonus, Einwanderung, Migration, Mine, Sprengsatz, Einwanderung","http://www.zeit.de/2001/27/Minen_im_Papier"
