"id","qdap_value_ampl","qdap_nword"
"23264","1.42118","1248"
"23265","0.85264","201"
"23266","-9.49658","2178"
"23267","6.3322","6435"
"23268","-0.3989","65"
"23269","-11.69602","854"
"23270","1.02798","254"
"23271","-0.75544","415"
"23272","-5.69968","1014"
"23273","-6.11054","2088"
"23274","-2.2761","1094"
"23275","-6.77542","939"
"23276","-1.09364","948"
"23277","-2.50576","412"
"23278","-4.63896","922"
"23279","0.9383","332"
"23280","-4.29716","610"
"23281","-7.58954","2091"
"23282","0.2399","217"
"23283","-4.03872","1331"
"23284","-2.049","243"
"23285","-14.13914","4937"
"23286","0.58418","311"
"23287","-8.62804","965"
"23288","-1.7497","605"
"23289","0.0261","118"
"23290","-1.89944","1550"
"23291","0.1152","239"
"23292","-2.16458","327"
"23293","-8.2685","739"
"23294","-4.2879","493"
"23295","2.604","475"
"23296","-1.27742","578"
"23297","0.1759","278"
"23298","-1.9991","939"
"23299","0","8"
"23300","1.25972","1291"
"23301","0.51794","360"
"23302","-7.89928","1346"
"23303","1.29108","208"
"23304","-0.0139600000000001","1309"
"23305","-1.50678","612"
"23306","0.0286","495"
"23307","0.1295","222"
"23308","5.75922","1405"
"23309","0.8349","372"
"23310","-1.8473","1668"
"23311","-0.3025","156"
"23312","4.61826","1795"
"23313","-7.4525","378"
"23314","-2.89338","338"
"23315","0.983","419"
"23316","2.5723","606"
