"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"18873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
"18949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","1998"
