"id","Inflation","InflationMutationen"
"52139","0","0"
"52140","0","0"
"52141","0","0"
"52142","0","0"
"52143","0","0"
"52144","0","0"
"52145","0","0"
"52146","0","0"
"52147","0","0"
"52148","0","0"
"52149","0","0"
"52150","0","0"
"52151","0","0"
"52152","0","0"
"52153","0","0"
"52154","0","0"
"52155","1","1"
"52156","0","0"
"52157","0","0"
"52158","0","0"
"52159","0","0"
"52160","0","0"
"52161","0","0"
"52162","0","0"
"52163","0","0"
"52164","0","0"
"52165","0","0"
"52166","0","0"
"52167","0","0"
"52168","0","0"
"52169","0","0"
"52170","0","0"
