"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"28196",0.0629675224370194,474,8,14,-1.3535,1.1534,476,-0.2001,1.0282,-1.2507,-0.2225
"28197",0.0250324706562489,218,5,14,-0.795,0.7331,222,-0.0619000000000001,0.6891,-0.7518,-0.0627
"28198",0.0736881539882713,1466,45,34,-14.456,2.9584,1472,-11.4976,2.3366,-13.2305,-10.8939
"28199",0.069541298113647,1507,55,47,-22.8092,3.0249,1519,-19.7843,2.7837,-13.3024,-10.5187
"28200",0.0431538591593478,232,7,2,-3.11,0.008,240,-3.102,0,-3.1052,-3.1052
"28201",0.0209787373948103,194,1,5,-0.0048,0.2922,198,0.2874,0.2025,0,0.2025
"28202",-0.0767494658892537,700,14,25,-4.7526,2.1464,703,-2.6062,1.8413,-4.2611,-2.4198
"28203",0.0409244185313428,1245,19,39,-4.3998,3.2696,1247,-1.1302,2.7014,-4.3614,-1.66
"28204",0.0163425977741616,498,2,17,-0.2763,1.1894,502,0.9131,0.9719,-0.2715,0.7004
"28205",-0.0351973371860308,389,15,10,-3.3771,1.5058,392,-1.8713,1.4069,-3.3483,-1.9414
"28206",-0.0899977385942922,647,18,23,-4.9723,2.6787,651,-2.2936,2.1913,-4.1558,-1.9645
"28207",0.038154600488821,195,2,4,-0.8709,0.1042,199,-0.7667,0,-0.8709,-0.8709
"28208",0.0678834195582949,1779,22,58,-6.5144,7.3495,1788,0.8351,4.8207,-5.1835,-0.3628
"28209",-0.0645036997413937,976,29,29,-7.2043,2.4762,979,-4.7281,2.1917,-6.2616,-4.0699
"28210",-0.0249362743741124,590,11,19,-3.1259,1.8355,591,-1.2904,1.7835,-2.0941,-0.3106
"28211",-0.18849811022512,385,22,8,-6.1889,0.336,389,-5.8529,0.2244,-5.7228,-5.4984
"28212",-0.0061400335860491,804,18,35,-4.5192,3.3954,805,-1.1238,2.3343,-4.4241,-2.0898
"28213",0.0242130891092096,95,0,4,0,0.986,99,0.986,0.9121,0,0.9121
"28214",-0.0134576621195797,218,5,3,-1.023,0.4687,222,-0.5543,0.4647,-1.0086,-0.5439
"28215",0.00528636130944904,4530,72,86,-20.3509,8.8874,4557,-11.4635,6.7404,-13.3848,-6.6444
"28216",-0.0525277010713867,129,2,3,-0.5966,0.012,133,-0.5846,0,-0.5966,-0.5966
"28217",0.0214172544021676,173,3,10,-1.1359,2.0623,177,0.9264,2.0383,-1.1359,0.9024
"28218",0.0337397538842106,383,9,19,-3.1754,1.0351,384,-2.1403,0.8369,-3.1562,-2.3193
"28219",-0.0623525071140162,1046,14,34,-2.6516,4.1086,1051,1.457,2.9816,-2.594,0.3876
"28220",0.0148609402907716,1565,27,43,-7.2937,3.2092,1571,-4.0845,2.5339,-6.4389,-3.905
"28221",-0.0228813411770066,1673,37,56,-7.6234,5.9813,1681,-1.6421,4.753,-6.8507,-2.0977
"28222",-0.0136006265174317,240,3,7,-1.4743,0.658,244,-0.8163,0.5391,-1.4695,-0.9304
"28223",0.094237314474416,1723,29,34,-9.156,1.7397,1729,-7.4163,1.5413,-8.3398,-6.7985
"28224",-0.0721549244788661,403,16,20,-5.5429,1.6586,405,-3.8843,1.5089,-5.5285,-4.0196
"28225",0.00149426590709047,915,6,26,-1.9724,1.4849,919,-0.4875,1.3185,-1.9628,-0.6443
"28226",-0.00151185789203691,175,3,3,-0.9204,0.4404,179,-0.48,0.4324,-0.8702,-0.4378
"28227",-0.102855508613656,184,9,6,-2.9527,0.024,188,-2.9287,0,-2.8113,-2.8113
"28228",-0.0170896513482899,131,1,2,-0.2036,0.008,133,-0.1956,0,-0.2036,-0.2036
"28229",-0.0408999894270785,185,7,5,-2.0133,0.1753,189,-1.838,0,-1.9149,-1.9149
"28230",0.0341349068316698,118,2,6,-0.2136,1.0378,120,0.8242,1.0218,-0.2088,0.813
"28231",-0.154138888888889,324,16,7,-5.1583,0.028,328,-5.1303,0,-5.0891,-5.0891
"28232",0.00632079417671468,205,2,5,-0.68,0.3717,209,-0.3083,0.3557,-0.6752,-0.3195
"28233",-0.0307394474418825,124,1,4,-0.3503,0.016,128,-0.3343,0,-0.3503,-0.3503
"28234",-0.0211928768079574,730,10,25,-2.2627,2.7014,733,0.4387,2.3845,-2.2207,0.1638
"28235",-0.00936184501884446,1632,48,54,-12.0086,3.9094,1639,-8.0992,3.0026,-8.9896,-5.987
"28236",0.0304716183800439,824,26,33,-9.1554,2.5775,827,-6.5779,1.7275,-6.6291,-4.9016
"28237",0.0579654251274333,294,3,11,-1.0904,1.3263,298,0.2359,1.2943,-1.0436,0.2507
"28238",-0.0553860235353057,917,13,35,-3.0567,4.6028,919,1.5461,3.5565,-2.9489,0.6076
"28239",0.0421328948289418,1500,26,51,-3.1995,6.3243,1506,3.1248,4.9552,-3.0349,1.9203
