"id","qdap_value_ampl","qdap_nword"
"26691","-0.7459","379"
"26692","-3.40542","1360"
"26693","-7.01674","2058"
"26694","-1.2492","189"
"26695","0.4821","424"
"26696","-3.9867","582"
"26697","0.31258","214"
"26698","-6.9769","1387"
"26699","-2.3003","998"
"26700","-8.40108","943"
"26701","-1.01362","1219"
"26702","-3.99472","1035"
"26703","-1.941","482"
"26704","-14.2428","1537"
"26705","-0.66938","474"
"26706","1.82246","221"
"26707","-0.9344","209"
"26708","0.67644","432"
"26709","-0.19178","184"
"26710","-3.4464","833"
"26711","-2.3291","1614"
"26712","-1.30012","181"
"26713","-0.92566","913"
"26714","-0.41146","471"
"26715","-0.98438","574"
"26716","-9.28008","1751"
"26717","-0.13116","971"
"26718","-11.13748","1449"
"26719","1.27334","1566"
"26720","-9.88228","910"
"26721","0.97884","1109"
"26722","-0.98348","313"
"26723","-3.85746","795"
"26724","-1.71472","566"
"26725","-9.8369","1080"
"26726","0.0335","233"
"26727","-7.85724","706"
