"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"47219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
"47258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","2008"
