"id","qdap_value_ampl","qdap_nword"
"46717","-2.75792","892"
"46718","-1.57898","590"
"46719","-5.43182","705"
"46720","-9.60986","2207"
"46721","-3.07402","825"
"46722","-2.95244","1547"
"46723","-2.07438","456"
"46724","0.4638","264"
"46725","-0.33332","778"
"46726","-2.2976","272"
"46727","-1.5601","1061"
"46728","0.1131","27"
"46729","0","4"
"46730","-1.01458","819"
"46731","-0.6331","41"
"46732","0","10"
"46733","0","70"
"46734","0.016","64"
"46735","-3.97008","1531"
"46736","-1.3663","95"
"46737","1.57714","892"
"46738","0","7"
"46739","-0.3669","55"
"46740","-0.0936","117"
"46741","-1.88134","137"
"46742","0","4"
"46743","-0.4707","360"
"46744","-2.41268","684"
"46745","0.9813","393"
"46746","0","14"
"46747","-4.70746","762"
"46748","-4.90366","1461"
"46749","0","5"
"46750","-2.85926","746"
"46751","0.004","25"
"46752","0.3796","54"
"46753","-0.2917","144"
"46754","0.0048","21"
"46755","-1.4831","172"
"46756","0.97496","626"
"46757","0.004","65"
"46758","0.004","30"
"46759","1.61582","235"
"46760","0","6"
"46761","0.12528","916"
"46762","-0.0048","26"
"46763","-0.0048","38"
"46764","-3.149","999"
"46765","-4.03662","2151"
"46766","0.008","27"
"46767","-0.042","162"
"46768","0.004","28"
"46769","0.06596","280"
"46770","0.3632","30"
"46771","0","4"
"46772","0.004","28"
"46773","-0.4583","39"
"46774","0","6"
"46775","-3.1213","339"
"46776","-0.3266","25"
"46777","0.26704","1690"
"46778","-6.56362","1276"
"46779","0","5"
"46780","0.004","21"
"46781","0.004","69"
"46782","-0.10774","476"
"46783","-2.49158","781"
"46784","-0.0048","20"
"46785","1.78098","605"
"46786","-2.68698","608"
"46787","-2.71674","906"
"46788","-15.54392","2092"
"46789","-5.90606","455"
"46790","-3.43292","669"
"46791","-2.344","701"
"46792","-1.06578","340"
"46793","0","4"
"46794","0","4"
"46795","-0.3283","72"
"46796","-0.1476","403"
"46797","-0.81672","333"
"46798","-4.0618","259"
"46799","0","4"
"46800","-4.64814","931"
"46801","0","4"
"46802","-1.7839","557"
"46803","-7.60992","1133"
"46804","0","4"
"46805","-0.3292","159"
"46806","-1.21048","720"
"46807","3.97904","1062"
"46808","-0.0604000000000001","1051"
"46809","4.58036","1727"
"46810","0","5"
"46811","-0.4888","207"
"46812","-15.31628","4588"
"46813","-5.2989","1094"
"46814","-11.51254","5606"
"46815","-6.57616","631"
"46816","-1.00636","561"
"46817","-6.7035","835"
"46818","-4.65056","1665"
