"title","number","date","keywords","link"
"Wir sind nicht machtlos","2006.5.37872","2006-01-26","Politik, , Jacques Chirac, George W.  Bush, Europäische Union, Iran, Israel, Atombombe, Atomwaffe, Diktatur, Drohung, Frankreich, Irak, Massenvernichtungswaffe, Sanktion, Solidarität, Ölpreis, China, Großbritannien, Indien, Russland, Sowjetunion, USA, Asien, Jerusalem, Moskau, Peking, Versailles, Washington D.C","http://www.zeit.de/2006/05/01__leit_1_txt"
"Sieger Bush","2006.5.37873","2006-01-26","International, , George W.  Bush, Datenschutz, Demokratie, Logik, Opposition, Plenum, Prozess, Richter, USA, Verfassungsgericht, Präsident","http://www.zeit.de/2006/05/Glosse_a"
"atomstreit: Geschäfte…","2006.5.37874","2006-01-26","International, atomstreit, Wladimir Putin, Iran, Russland, Außenpolitik, China, Mohammed Chatami, Persien, Reaktor, Sergej Lawrow, Sowjetunion, USA, Afghanistan, Großbritannien, Indien, Moskau, Teheran, Zentralasien","http://www.zeit.de/2006/05/Russland_2fIran"
"linke: »Die Achse des Guten«","2006.5.37875","2006-08-25","International, linke, Medien, Bevölkerung, Wirtschaft und Konjunktur, Wirtschaft, Volkswirtschaft, Schulden, Lebensstandard, Inflation, Armut, Arbeit und Sozialstaat, Wahlen, Hugo Chávez, Internationaler Währungsfonds, Néstor Kirchner, WTO, Argentinien, Brasilien, Kuba, USA, Venezuela, Bolivien, China, Lateinamerika, Linkspartei, Mexiko, Südafrika, Uruguay, Caracas, Washington D.C., Europa","http://www.zeit.de/2006/05/Linkspopulisten"
"Wir sind nicht machtlos","2006.5.37876","1899-12-31","Politik","http://www.zeit.de/2006/05/01__leit_1_zeile"
"Nachruf: Johannes Rau gestorben","2006.5.37877","2006-02-01","Online, Nachruf, Rau, Bundespräsident, NRW, Rau, Bundespräsident","http://www.zeit.de/online/2006/05/rau_nachricht"
"Bundestag: Arbeit am Profil","2006.5.37878","2009-04-01","Online, Bundestag, Innenpolitik, Politiker, Bundestag","http://www.zeit.de/online/2006/05/btag_guantanamo"
"Nahost: Jetzt Hamas aber","2006.5.37879","2009-04-01","Online, Nahost, Internationale_Beziehungen, Ausland, Frieden, Konflikt_bf bewaffneter konflikt, Nahost, Israel","http://www.zeit.de/online/2006/05/hamas_joffe"
"Arbeitslosigkeit: Drei Millionen Jobs","2006.5.37880","2009-04-01","Online, Arbeitslosigkeit, ARSO, Arbeitsmarkt, Arbeitsmarktpolitik","http://www.zeit.de/online/2006/05/kombilohn_ifo"
"Rüstung: Deutsche Atomwaffen?","2006.5.37881","2009-04-01","Deutschland, Rüstung, Militaer, Ruestung, Aufruestung","http://www.zeit.de/online/2006/05/rupert_scholz"
"religion: Eros und Gott","2006.5.37882","2009-07-07","Politik, religion, Religion, Kirche, Vatikan, Päpste, Portraits, Kirchenpolitik, Katholische, Jubiläen, Benedikt XVI, Joseph Ratzinger, Religion, Caritas, Christentum, Dante, EU-Beitritt, Johannes Paul II., Liebe, Platon, Teresa, Vatikan, Italien, Spanien, Türkei, Ankara, Bayern, Istanbul, Rom","http://www.zeit.de/2006/05/Papst"
"Aufbau Ost, scheibchenweise","2006.5.37883","2006-01-26","Politik, , FDP, Hut, Stadt, Brandenburg, Hagen","http://www.zeit.de/2006/05/Aufbau_Ost_scheibchenweise"
"Ohne Seidenschal","2006.5.37884","2006-01-26","Politik, , KOSOVO, Ibrahim Rugova, Europäische Union, Ramush Haradinaj, UN, Kosovo, Slobodan Miloševic , Kriegsverbrechen, Provinz, Roma, Serbien, Russland, Belgrad","http://www.zeit.de/2006/05/Ohne_Seidenschal"
"Österreich: Europa für Bergsteiger","2006.5.37885","2006-01-26","Politik, Österreich, Staat, Internationale Beziehungen, Europapolitik, Demokratie, Außenpolitik, Verfassungen, EU, Strukturen, Regierungen, Reformen, Macht, Europa, Österreich, Europäische Union, Franz Fischler, Charles de Gaulle, Jürgen Habermas, Acta, EU-Bürger, Souveränität, Verbrechensbekämpfung, Zivilrecht, Brüssel","http://www.zeit.de/2006/05/oe_fischler"
"WORTE DER WOCHE","2006.5.37886","2006-01-26","Politik, , Jacques Chirac, Bundesregierung, Frank Walter Steinmeier, Grüne, Ibrahim Rugova, SPD, Franz Josef Jung, Josef Ackermann, Renate Künast, Abschreckung, Atomwaffe, Evo Morales, Markus Ferber, Nachfolge, Präsident, Sanktion, Susanne Osthoff, Elfenbeinküste, Irak, Kongo","http://www.zeit.de/2006/05/WORTE_DER_WOCHE"
"Der Mann, der immer wollte","2006.5.37887","2006-01-26","Politik, , Pflüger, Helmut Kohl, CDU, Friedbert Pflüger, Klaus Wowereit, Ronald Pofalla, FDP, Grüne, Joschka Fischer, SPD, Nelson Mandela, Verteidigungsministerium, Margarita Mathiopoulos, Steffen Heitmann, Wunderkind, Asterix, Berlin, Bonn, Europa, Harvard, Paris","http://www.zeit.de/2006/05/Der_Mann_der_immer_wollte"
"Österreich: Mit Mozart zum Endsieg","2006.5.37888","2006-01-26","Politik, Österreich, Salzburg, Kultur, Festspiele, Opertitel, Hoffmann, Operntitel, Bayreuth, Österreich, Adolf Hitler, Joseph Goebbels, Akademie der Wissenschaften, Karl Böhm, Kulturpolitik, Staatsoper, MIT, Sowjetunion, Wien, Donau, Weimar","http://www.zeit.de/2006/05/oe_mozart"
"irak: Verschollen im Terror-Dreieck","2006.5.37889","2006-01-26","Politik, irak, Wirtschaftsbeziehungen, Wiederaufbau, Unternhemen, Messen, Kriege, City, Versicherungen, Verhandlungen, Statistiken, Lösegeld, Bundesregierung, Siemens AG, Susanne Osthoff, Auswärtiges Amt, Irak, Spanien, Bagdad, Basra, Berlin, Kirkuk, Mossul, Sachsen","http://www.zeit.de/2006/05/Entf_9fhrungen"
"atomstreit: Kontrollieren, was wir nicht verhindern können","2006.5.37890","2006-01-26","Politik, atomstreit, Atomwaffen, Natur und Technik, Forschung, Waffenexporte, Waffen, Kriege, Folgen, Technik, Verträge, Kontrollen, Iran, Atomwaffe, Constanze Stelzenmüller, Elektronikindustrie, Frankreich, German Marshall Fund, Massenvernichtungswaffe, Großbritannien, Pakistan, Serbien, USA, Europa, Hiroshima, Nagasaki, Teheran","http://www.zeit.de/2006/05/Europa_2fIran"
"Fischers nächster Abschied","2006.5.37891","2006-01-26","Politik, , Grüne, Grüne, Joschka Fischer, Renate Künast, Fritz Kuhn, Otto Schily, Reinhard Bütikofer, Bundestagsmandat, Emanzipation, Berlin","http://www.zeit.de/2006/05/Fischers_naechster_Abschied"
"Österreich: Jesus-Syndrom","2006.5.37892","2006-01-26","Politik, Österreich, Jesus, Psychiatrie, Reform, Religion, Robin Hood, Seele, Stadt, Österreich, Kärnten","http://www.zeit.de/2006/05/oe_glosse"
"interview: Freude ist kein Spaß","2006.5.37893","2006-01-26","Politik, interview, Ökologie, Wirtschaftspolitik, Wirtschaft und Konjunktur, Wirtschaft, Wachstum, Umwelt, Politik, Natur und Technik, Innenpolitik, Gesellschaft und soziales Leben, Gesellschaft, Angela Merkel, Matthias Platzeck, Gerhard Schröder, SPD, Franz Müntefering, Hartz IV, Arbeitsmarktreform, DDR, Demografie, Energiepolitik, Familienpolitik, Gesundheit, Haushalt, Kopfpauschale, Reform, Russland, Volksparteien, USA, China, Sowjetunion, USA, Vertrauensfrage, Moskau, Potsdam, Uckermark","http://www.zeit.de/2006/05/Platzeck"
