"id","qdap_value_ampl","qdap_nword"
"37389","-4.38428","897"
"37390","-1.43218","212"
"37391","-5.1806","506"
"37392","-0.4639","379"
"37393","-1.2143","256"
"37394","-5.1908","360"
"37395","-3.07848","764"
"37396","1.02622","349"
"37397","-2.32436","1883"
"37398","2.56212","1269"
"37399","-2.24926","994"
"37400","-1.82114","499"
"37401","-8.28848","1633"
"37402","-8.17072","1846"
"37403","-5.56636","716"
"37404","-4.68908","1128"
"37405","0.22804","990"
"37406","-11.74432","2532"
"37407","-15.93134","2585"
"37408","-2.15996","1021"
"37409","-3.04574","288"
"37410","-5.3346","1279"
"37411","-4.99874","434"
"37412","-3.41498","676"
"37413","-1.34614","655"
"37414","-3.48706","627"
"37415","0.0501800000000002","862"
"37416","-0.53076","810"
"37417","-4.01406","689"
"37418","-3.40482","1776"
"37419","-1.73434","126"
"37420","-1.7648","170"
"37421","-1.07988","880"
"37422","-3.93968","1303"
"37423","-3.11044","2349"
"37424","-2.9959","399"
"37425","-2.5453","1370"
"37426","-5.56654","978"
"37427","-6.0763","1432"
"37428","-0.52764","1294"
"37429","-2.80428","281"
"37430","-3.75002","1390"
"37431","-0.4285","136"
"37432","-2.5929","945"
"37433","3.1989","1243"
"37434","-0.34334","283"
"37435","-1.00724","192"
"37436","-7.8089","939"
"37437","0.6537","328"
"37438","-3.5384","1204"
"37439","0.64512","221"
"37440","0.26332","126"
"37441","-0.0296600000000002","893"
"37442","-4.05684","1105"
