"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"36698",-0.0272692534813563,906,21,22,-4.0565,1.0268,909,-3.0297,0.9508,-3.5104,-2.5596
"36699",0.0569567055641812,447,5,12,-0.546,1.652,450,1.106,1.624,-0.5071,1.1169
"36700",0.0173624878429166,503,6,5,-1.3156,0.3982,505,-0.9174,0.3822,-1.2663,-0.8841
"36701",0.0078558951428577,904,23,30,-5.9148,0.761,912,-5.1538,0.4722,-3.7705,-3.2983
"36702",0.001739491127855,1055,12,30,-2.8295,2.4194,1057,-0.4101,2.0664,-2.3313,-0.2649
"36703",-0.0475983222675497,566,15,30,-3.1586,1.3317,567,-1.8269,0.9829,-3.1202,-2.1373
"36704",-0.0224250679580297,373,6,8,-1.3194,0.8327,377,-0.4867,0.8127,-1.2495,-0.4368
"36705",0.0561386329808342,602,21,31,-5.1981,3.8657,605,-1.3324,2.8994,-4.2875,-1.3881
"36706",0.0394863094285475,446,6,7,-1.8241,0.8467,447,-0.9774,0.8267,-1.2782,-0.4515
"36707",0.0186845360689499,429,9,5,-1.8667,0.4654,429,-1.4013,0.3822,-1.8475,-1.4653
"36708",0.0461307315411686,1284,42,39,-11.1881,3.4367,1289,-7.7514,2.5683,-8.081,-5.5127
"36709",0.0816548679691186,406,9,17,-3.468,1.4296,410,-2.0384,1.1836,-3.1031,-1.9195
"36710",0.0609669756380536,439,5,17,-1.0603,1.6645,443,0.6042,1.5356,-1.0167,0.5189
"36711",0.0579924846352277,5493,121,113,-33.1461,12.4413,5500,-20.7048,8.6318,-18.7737,-10.1419
"36712",0.00925924076630181,695,13,16,-2.7478,0.9431,698,-1.8047,0.6476,-2.7142,-2.0666
"36713",0.00110342502126188,481,12,18,-3.2814,2.2088,485,-1.0726,2.0809,-3.1514,-1.0705
"36714",0.042272350507276,1861,32,52,-9.6069,3.9246,1867,-5.6823,3.3102,-8.2116,-4.9014
"36715",-0.0493541021528054,869,13,20,-3.3191,1.9834,873,-1.3357,1.7802,-3.2403,-1.4601
"36716",0.0835636266486905,1062,22,46,-10.1442,3.4326,1065,-6.7116,2.389,-8.4362,-6.0472
"36717",0.0241618796796119,661,11,13,-3.7118,1.1924,664,-2.5194,1.0832,-3.5676,-2.4844
"36718",0.0157653846153846,676,13,23,-5.433,1.4854,679,-3.9476,1.3189,-5.1692,-3.8503
"36719",-0.0624517820782223,472,4,15,-1.2756,0.4044,475,-0.8712,0.2492,-1.2059,-0.9567
"36720",-0.0285081883948376,72,3,1,-0.607,0.0116,74,-0.5954,0,-0.5596,-0.5596
"36721",0.0154617142857143,1225,1,3,-0.0048,0.3266,1230,0.3218,0.3186,0,0.3186
"36722",-0.0011912078886591,1094,13,46,-2.9288,3.3851,1098,0.4563,2.4667,-2.5708,-0.1041
"36723",0.0150956341937307,1619,32,32,-12.6163,2.7112,1626,-9.9051,2.6112,-10.0419,-7.4307
