"id","Inflation","InflationMutationen"
"51667","0","0"
"51668","0","0"
"51669","0","0"
"51670","0","0"
"51671","0","0"
"51672","0","0"
"51673","0","0"
"51674","0","0"
"51675","1","1"
"51676","0","0"
"51677","0","0"
"51678","0","0"
"51679","0","0"
"51680","0","0"
"51681","0","0"
"51682","0","0"
"51683","0","0"
"51684","0","0"
"51685","0","0"
"51686","0","0"
"51687","0","0"
"51688","1","1"
"51689","1","1"
"51690","1","1"
"51691","0","0"
"51692","0","0"
"51693","0","0"
"51694","0","0"
"51695","0","0"
"51696","0","0"
"51697","0","0"
"51698","0","0"
"51699","0","0"
