"title","number","date","keywords","link"
"Ich will dazugehören","1999.3.19660","1899-12-31","Politik, , Reise, Türkei, Eltern, Flughafen, Flugzeug, Gastarbeiter, Germanistik, Geschichte, Mentalität, Sprache, Staatsangehörigkeit, Istanbul, Bosporus, Bremen, Hannover","http://www.zeit.de/1999/03/199903.heimat_.xml"
"Europa - sozial und stark","1999.3.19661","1899-12-31","Politik, , Staatsfinanzen, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Volkswirtschaft, Staatsverschuldung, Geldpolitik, Stabilitätspakt, EU, Wirtschaft, Verwaltung, Staatsfinanzen, Wirtschaftspolitik, Wirtschaft und Konjunktur, Volkswirtschaft, Staatsverschuldung, Geldpolitik, Stabilitätspakt, EU, Wirtschaft, Europa, Europäische Union, Europäische Zentralbank, Arbeitnehmer, Euro, Euro-Zone, Finanzpolitik, Geldpolitik, Internationaler Währungsfonds, Notenbank, Wirtschaftswachstum, Währung, Russland, USA, Asien, Osteuropa","http://www.zeit.de/1999/03/199903.lafontaine_strau.xml"
"Die Stunde der Wahrheit","1999.3.19662","1899-12-31","Politik, , Staatsfinanzen, Wirtschaft_und_Konjunktur, Staatsverschuldung, Steuerreform, Wirtschaft, Konjunktur, Finanzpolitik, Steuerpolitik, Regierung, Haushaltspolitik, Kontra, Staatsfinanzen, Wirtschaft und Konjunktur, Staatsverschuldung, Steuerreform, Wirtschaft, Konjunktur, Finanzpolitik, Steuerpolitik, Regierung, Haushaltspolitik, Bundesregierung, Oskar Lafontaine, Arbeitslosigkeit, Finanzminister, Haushalt, Neuverschuldung, Regierung, Regierungswechsel, Verfassung, Winter","http://www.zeit.de/1999/03/199903.kolumne.xml"
"Pragmatische Nachbarn","1999.3.19663","1899-12-31","Politik, , FBI, Innenministerium, Arbeitserlaubnis, Bundespolizei, Cricket, EU-Bürger, Einbürgerung, Frankreich, Staatsangehörigkeit, Staatsbürgerschaft, Test, Großbritannien, Italien, USA, Peking, Rom","http://www.zeit.de/1999/03/199903.ausland_.xml"
"Was heißt hier deutsch?","1999.3.19664","1899-12-31","Politik, , Religion, Gesellschaft_und_soziales_Leben, Gesellschaft, Christentum, Vhb_Zeitgeschichte, Werte, Recht, Partei, Linke, Konservatismus, Ideologie, Religion, Gesellschaft und soziales Leben, Gesellschaft, Christentum, Zeitgeschichte, Werte, Recht, Partei, Linke, Konservatismus, CSU, CDU, SPD, Integration, Reform","http://www.zeit.de/1999/03/199903.nation_.xml"
"Doppelthält besser","1999.3.19665","1899-12-31","Politik, , Bevoelkerung, Auslaender, Staatsorgane, Staat, Parlament, Opposition, Zuwanderungsgesetz, Statistik, Regierung, Partei, Einwanderungsgesetz, Bevölkerung, Ausländer, Staatsorgane, Staat, Parlament, Opposition, Zuwanderungsgesetz, Statistik, Regierung, Partei, Konrad Adenauer, Wolfgang Schäuble, Bundesregierung, CDU, Ausländer, Erwin Huber, Otto Schily, Bundestag, Einbürgerung, Europarat, Dänemark, Griechenland, Italien, Spanien, Türkei, München, Sydney","http://www.zeit.de/1999/03/199903.doppelpaesse_.xml"
"Die Rückkehr der Gleichheit","1999.3.19666","1899-12-31","Politik, , Sozialstaat, Gesellschaft_und_soziales_Leben, Gesellschaft, Arbeit, Vhb_Zeitgeschichte, Reform, Krise, Gerechtigkeit, Bürger, Wertewandel, Sozialstaat, Gesellschaft und soziales Leben, Gesellschaft, Arbeit und Sozialstaat, Zeitgeschichte, Reform, Krise, Gerechtigkeit, Bürger, Guido Westerwelle, Oskar Lafontaine, Bundesregierung, CSU, Henkel, Wolfgang Schäuble, Hans-Olaf Henkel, Heiner Geißler, Franz Walter, Hans-Peter Martin, Lohnfortzahlung, PDS, Pierre Bourdieu, Schweden, Sowjetunion, Allensbach","http://www.zeit.de/1999/03/199903.gleichheit_.xml"
"Worte der Woche","1999.3.19667","1899-12-31","Politik, , Bill Clinton, FDP, Helmut Schmidt, Oskar Lafontaine, Erwin Huber, US-Senat, Wolfgang Thierse, Amnestie, Bundestagspräsident, Kasachstan, Präsident, Republikaner (USA), Stern, Strafverfolgung","http://www.zeit.de/1999/03/199903.wowos_zsp.3_.xml"
"Ein Paß ist genug","1999.3.19668","1899-12-31","Politik, , Auslaender, Wirtschaft_und_Konjunktur, Wirtschaft, Staatsorgane, Staat, Parlament, Opposition, Gesellschaft_und_soziales_Leben, Gesellschaft, Einwanderung, Arbeitsmarkt, Ausländer, Wirtschaft und Konjunktur, Wirtschaft, Staatsorgane, Staat, Parlament, Opposition, Gesellschaft und soziales Leben, Gesellschaft, Einwanderung, Hans-Ulrich Klose, Bundesregierung, CDU, FDP, Ausländer, Ausbildungsplatz, Einbürgerung, Gespräch, Nordafrika, Reform, Staatsbürgerschaft, Türkei, Wehrdienst, Frankreich, Brunnen","http://www.zeit.de/1999/03/199903.klose.interview_.xml"
"Die PDS ist überflüssig","1999.3.19669","1899-12-31","Politik, , Parteitage, Parteiprogramm, Partei, Parteitage, Parteiprogramm, Oskar Lafontaine, SPD, Stephan Hilsberg, CDU, Helmut Holter, PDS, Wirtschaftspolitik, Gleichstellung, Harald Ringstorff, Richard Dewes, Debatte, Globalisierung, Rechtsstaat, Bonn, Mecklenburg-Vorpommern, Thüringen","http://www.zeit.de/1999/03/199903.spd_pds_.xml"
