"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"26605",0.0177691458842159,1870,40,60,-10.4455,3.848,1878,-6.5975,3.2851,-9.3358,-6.0507
"26606",-0.00244184060727371,263,9,8,-3.2053,1.207,268,-1.9983,1.1095,-3.1909,-2.0814
"26607",0.0632413872076988,1394,40,49,-13.4073,1.6218,1402,-11.7855,0.9902,-12.0956,-11.1054
"26608",-0.0141415888988956,615,18,9,-5.0181,0.4661,620,-4.552,0.3494,-4.6478,-4.2984
"26609",-0.068399780939091,2079,82,73,-22.1079,5.0292,2086,-17.0787,4.1554,-13.6522,-9.4968
"26610",-0.000640070039271029,1160,35,25,-9.8677,1.8203,1163,-8.0474,1.4864,-7.6611,-6.1747
"26611",0.0436139447693504,942,32,33,-7.6147,2.2382,945,-5.3765,1.9878,-6.3536,-4.3658
"26612",-0.0765590193688933,1558,20,55,-5.6507,4.5031,1565,-1.1476,3.6533,-5.0759,-1.4226
"26613",-0.0572436038311139,891,30,21,-9.4814,1.0776,897,-8.4038,0.9359,-5.9835,-5.0476
"26614",0.02857184108686,873,13,28,-4.8119,1.9316,877,-2.8803,1.5972,-4.7543,-3.1571
"26615",0.0933562414652219,312,3,12,-0.4943,1.657,317,1.1627,1.5678,-0.3865,1.1813
"26616",-0.014838580913412,1487,25,49,-6.678,3.9713,1495,-2.7067,2.5316,-6.6492,-4.1176
"26617",0.0281625933010795,319,1,12,-0.3553,1.0021,324,0.6468,0.9741,-0.3553,0.6188
"26618",-0.0237150346636354,1673,37,74,-9.8745,6.5367,1677,-3.3378,4.1906,-8.6693,-4.4787
"26619",-0.0135142361954274,369,4,15,-0.9026,0.6874,373,-0.2152,0.3697,-0.8495,-0.4798
"26620",-0.0083381939027834,869,34,23,-7.1285,1.912,875,-5.2165,1.7646,-5.8445,-4.0799
"26621",-0.0411313398530881,1270,25,20,-5.3222,2.0004,1276,-3.3218,1.8615,-4.5572,-2.6957
"26622",-0.0256475333612315,4359,119,135,-30.9327,12.3118,4379,-18.6209,10.1322,-20.2142,-10.082
"26623",0.0157214288762004,1347,19,50,-6.6389,3.4031,1355,-3.2358,2.1713,-5.8427,-3.6714
"26624",-0.05037341786882,1238,30,39,-9.7993,3.8601,1245,-5.9392,3.1219,-8.2768,-5.1549
"26625",-0.0316822652529603,263,7,8,-2.3695,0.3939,267,-1.9756,0.2147,-2.3647,-2.15
"26626",-0.0531704592105101,591,6,28,-1.0462,3.202,595,2.1558,2.753,-0.9738,1.7792
"26627",-0.0182912385587902,1098,13,40,-6.5996,2.1299,1104,-4.4697,1.5418,-6.1047,-4.5629
"26628",0.00313254206155989,344,10,16,-2.7639,0.9206,349,-1.8433,0.8686,-2.7108,-1.8422
"26629",-0.00897556199758777,539,5,25,-2.1547,3.0214,542,0.8667,2.652,-2.1499,0.5021
"26630",-0.0375719630848259,1473,44,56,-11.9535,4.4701,1482,-7.4834,2.5683,-9.1433,-6.575
"26631",-0.0241294150982941,211,4,6,-1.2379,0.024,216,-1.2139,0,-1.2331,-1.2331
"26632",0.109818717405735,924,35,30,-7.6508,2.1216,930,-5.5292,1.7122,-5.7039,-3.9917
"26633",0.0775025629271315,1533,19,55,-4.1313,4.1992,1537,0.0678999999999998,3.3886,-4.0684,-0.6798
"26634",-0.0223804172230965,1252,22,49,-6.4148,2.0388,1255,-4.376,1.6023,-5.3502,-3.7479
"26635",0.0184002925428172,431,19,14,-5.2531,0.7417,435,-4.5114,0.6003,-5.2099,-4.6096
"26636",0.017278724032958,2163,27,63,-9.0087,4.6185,2168,-4.3902,3.5173,-4.9236,-1.4063
"26637",-0.0331068770546391,373,5,17,-0.9717,0.8821,378,-0.0896,0.8261,-0.9573,-0.1312
"26638",0.0113022679698042,222,3,13,-0.7587,0.9766,227,0.2179,0.8519,-0.7539,0.098
"26639",0.0341676415952495,463,8,17,-2.1091,1.9331,466,-0.176,1.7087,-1.7124,-0.00370000000000026
"26640",-0.0760309478762762,286,8,9,-2.0737,1.642,290,-0.4317,0.6186,-2.0689,-1.4503
"26641",-0.0134260322653904,1104,15,43,-3.1334,1.9114,1111,-1.222,1.1589,-3.0796,-1.9207
"26642",-0.0614681787340992,2056,47,76,-15.7215,7.9235,2062,-7.798,4.745,-11.2824,-6.5374
"26643",0.0469321063659488,579,7,31,-2.2315,3.4106,582,1.1791,2.5163,-2.2267,0.2896
