"title","number","date","keywords","link"
"Terror: Die Zielscheibe: Unsere Zivilisation","2001.38.26171","2007-11-01","Politik, Terror, Politik, Internationale_Beziehungen, Innere_sicherheit, Terrorismus, Innenpolitik, Politik, Internationale_Beziehungen, Innere_sicherheit, Terrorismus, Innenpolitik, Islamismus, Timothy McVeigh, USA, World Trade Center, Krieg, Pentagon, Richard Holbrooke, Samuel Huntington, TV-Sender, Taliban, Terrorismus, Indonesien, Israel, Sudan, Tschetschenien, USA, Beirut, Europa, Nordirland","http://www.zeit.de/2001/38/200138_s_1_leiter_usa.xml"
"Die Lage ist fragil","2001.38.26172","2001-09-13","Politik, , Mazedonien, Europäische Union, Joschka Fischer, Nato, OSZE, Sicherheitsrat, Auswärtiges Amt, Dissident, EU-Außenminister, Ernte, Geberkonferenz, Mazedonien, Russland, Soldat, Belgien, China, Kosovo, Ukraine, Belgrad, Brüssel, London, Skopje, Washington D.C","http://www.zeit.de/2001/38/Die_Lage_ist_fragil"
"Stadt voller Misstrauen","2001.38.26173","2001-09-13","Politik, , Hamburg, Stadt, SPD, Henning Voscherau, ADAC, Olaf Scholz, Bundesgerichtshof, Christian Pfeiffer, tSpringer Verlag, Hamburg, Bayern, Berlin, Niedersachsen, St. Pauli","http://www.zeit.de/2001/38/Stadt_voller_Misstrauen"
"Schweigen in Paris","2001.38.26174","2001-09-13","Politik, , Paris, Paris, Reise, Concorde, Frankreich, Justiz, Staatsanwaltschaft, Untersuchungsausschuss","http://www.zeit.de/2001/38/Schweigen_in_Paris"
"Post vom Generalstaatsanwalt","2001.38.26175","2001-09-13","Politik, , Hennis, Post, Aufklärung, Einstellung, Rechtslage, Staatsanwaltschaft, Unterlassung, Bonn","http://www.zeit.de/2001/38/Post_vom_Generalstaatsanwalt"
"Der Elektriker","2001.38.26176","2001-09-13","Politik, , Miller, Leszek Miller, Polen, Adam Michnik, Warschau","http://www.zeit.de/2001/38/Der_Elektriker"
"Nach der Gewalt","2001.38.26177","2001-09-13","Politik, , Nordirland, Gewalt, IRA, Eric Clapton, George Ivan Morrison, Großbritannien, Belfast, Nordirland, Dublin, London","http://www.zeit.de/2001/38/Nach_der_Gewalt"
"Das Mammut-Verbrechen","2001.38.26178","2001-09-13","Politik, , RAF, Gedächtnis, Regierung, Selbstmordattentäter, Solidarität, Terrorismus, USA, Vereinte Nationen, Verfassung, Vernunft, Vorsorge, Weltkrieg","http://www.zeit.de/2001/38/Das_Mammut-Verbrechen"
"Irische Kindheit","2001.38.26179","2001-09-13","Politik, , Nordirland, Apartheid, Eltern, Flut, Geburtenrate, Territorium, Familie, Generation","http://www.zeit.de/2001/38/Irische_Kindheit"
"Zuwanderer rein, aber dalli","2001.38.26180","2001-09-13","Politik, , Mythen, Otto Schily, Grüne, Bundesregierung, CDU, CSU, SPD, Justizministerium, Arbeitsmarkt, Asylrecht, Auswärtiges Amt, Bundestag, Demografie, Familienpolitik, Balkan, Bonn","http://www.zeit.de/2001/38/Zuwanderer_rein_aber_dalli"
