"id","qdap_value_ampl","qdap_nword"
"27455","-1.12106","1169"
"27456","-2.7794","1274"
"27457","0.0923799999999999","927"
"27458","-1.7918","1127"
"27459","-0.54706","173"
"27460","-2.75436","560"
"27461","-1.52948","186"
"27462","-0.0817599999999999","454"
"27463","-0.53304","220"
"27464","0.13642","1056"
"27465","-0.00775999999999997","832"
"27466","-9.3285","1034"
"27467","-6.00344","1341"
"27468","-1.89566","879"
"27469","0.69978","991"
"27470","-2.70372","572"
"27471","-5.90518","2153"
"27472","-0.71482","4213"
"27473","0.79114","741"
"27474","1.22076","451"
"27475","-3.0814","491"
"27476","-0.69594","139"
"27477","-0.0651999999999999","1358"
"27478","-1.83664","442"
"27479","-1.1322","258"
"27480","-2.3896","677"
"27481","0.4891","286"
"27482","-2.73584","254"
"27483","-0.0488599999999994","1487"
"27484","-0.85312","1066"
"27485","-2.23104","889"
"27486","-7.62192","2319"
"27487","-1.86896","1026"
