"title","number","date","keywords","link"
"Die Urnenwächter","1998.44.19017","1998-10-22","Politik, , Mohammed, Präsident, Reform, Revolution, Wahl, Irak, Iran, USA, Europa, Teheran","http://www.zeit.de/1998/44/Die_Urnenwaechter"
"Diepgens Strategien","1998.44.19018","1998-10-22","Politik, , Berlin, Jörg Schönbohm, CDU, SPD, Grüne, Klaus Böger, Walter Momper, Eberhard Diepgen, Bundestagswahl, Elmar Pieroth, Landtagswahl, Minister, PDS, Schwerin, Staatssekretär, Volksentscheid, Berlin, Bonn, Brandenburg","http://www.zeit.de/1998/44/Diepgens_Strategien"
"Über Gräbern","1998.44.19019","1998-10-22","Politik, , Gerhard Schröder, Helmut Kohl, Jacques Chirac, Bundeskanzler, Diplomat, Feiertag, Jahrestag, Karneval, Präsident, Staatsbesuch, Weltkrieg, Frankreich","http://www.zeit.de/1998/44/Ueber_Graebern"
"Konsequent","1998.44.19020","1998-10-22","Politik, , Band, Justiz, Marc Dutroux, Polizei, Brüssel","http://www.zeit.de/1998/44/Konsequent"
"In der Unterwelt der Ausschüsse","1998.44.19021","1899-12-31","Politik, , Verfassung, Staat, Internationale_Beziehungen, Europapolitik, Aussenpolitik, EU, Umwelt, Bevoelkerung, Demokratie, Voelkerrecht, Verfassung, Staat, Internationale Beziehungen, Europapolitik, Außenpolitik, EU, Umwelt, Bevölkerung, Demokratie, Europäische Union, Jürgen Habermas, Bundesregierung, Carl Schmitt, Europäischer Gerichtshof, BSE, Bundesverfassungsgericht, Demokratie, EU-Bürger, Nationalismus, England, Europa, Frankreich, USA, Brüssel","http://www.zeit.de/1998/44/199844.bonn.weiler_.xml"
"Unterm Strich","1998.44.19022","1998-10-22","Politik, , CSU, Recht, Otto, Brüssel","http://www.zeit.de/1998/44/Unterm_Strich"
"Östliches","1998.44.19023","1899-12-31","Politik, , Herz, Kunst, Regierungschef, Tageszeitung, Verbrechen, Walter Momper, Zeitung","http://www.zeit.de/1998/44/199844.oestliches.xml"
"Spitzen-Troika","1998.44.19024","1998-10-22","Politik, , Bundespräsident, DDR, Frieden, Staatsbesuch, Staatsoberhaupt","http://www.zeit.de/1998/44/Spitzen-Troika"
"Der dritte Mann","1998.44.19025","1998-10-22","Politik, , Struck, Peter Struck, Gerhard Schröder, Oskar Lafontaine, Wolfgang Schäuble, SPD, Rudolf Scharping, Gregor Gysi, Courage, Debatte, Geschäftsführer, Kanzleramt, Plenum, Selbstbewusstsein, Niedersachsen","http://www.zeit.de/1998/44/Der_dritte_Mann"
"Berlin, Babylon","1998.44.19026","1998-10-22","Politik, , Schönbohm, Jörg Schönbohm, CDU, Helmut Kohl, Eberhard Diepgen, Heiner Geißler, Helmut Schmidt, Berliner Senat, DDR, Berlin, Eltern, Italien, Schweden, Türkei, Ankara, Brandenburg, Istanbul, Ostberlin, Rheinland-Pfalz","http://www.zeit.de/1998/44/Berlin_Babylon"
"Ein Monument wirft Schatten","1998.44.19027","1899-12-31","Politik, , Politiker, Politik, Innenpolitik, Generation, Familie_und_Partnerschaft, Alte, Zukunft, Vhb_Zeitgeschichte, Politikberatung, Mensch, Politiker, Politik, Innenpolitik, Generation, Familie und Partnerschaft, Alte, Zukunft, Zeitgeschichte, Politikberatung, Helmut Kohl, Helmut Schmidt, Richard Freiherr von Weizsäcker, CDU, Franz Josef Strauß, George W. Bush, Gerhard Stoltenberg, Konrad Adenauer, Heiner Geißler, Lothar de Maizière, DDR, Bonn, Berlin, Europa, Mainz, Pfalz, Rhein","http://www.zeit.de/1998/44/199844.helmut_.xml"
"Die Stimme des Papstes","1998.44.19028","1998-10-22","Politik, , Johannes Paul II., Philosophie, Erbe, Glaube, Papst, Stern, Strom, Theologie, Unsterblichkeit, Vernunft, Rom","http://www.zeit.de/1998/44/Die_Stimme_des_Papstes"
"Frauenstudium in Notzeiten","1998.44.19029","1899-12-31","Politik, , Bildung, Studium, Hochschule, Statistik, Forschung, Technik, Studienanfänger, Projekt, Ingenieurin, Bildung, Studium, Hochschule, Statistik, Natur und Technik, Technik, Studienanfänger, Projekt, Wissenschaft, Germanistik, Mathematik, Mädchen, Naturwissenschaft, Pädagogik, Sprache, Student, Universität","http://www.zeit.de/1998/44/199844.vor50j.16e1c.xml"
"Öde Moderne","1998.44.19030","1899-12-31","Politik, , Gesellschaft_und_soziales_Leben, Gesellschaft, Auslaender, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Sozialstaat, Arbeit, Vhb_Zeitgeschichte, Wohlfahrtsstaat, Wahlnachlese, Gesellschaft und soziales Leben, Gesellschaft, Ausländer, Wirtschaftspolitik, Wirtschaft und Konjunktur, Sozialstaat, Arbeit und Sozialstaat, Zeitgeschichte, Wohlfahrtsstaat, Wolfgang Schäuble, Edmund Stoiber, Grüne, Michael Naumann, Drogenpolitik, Einbürgerung","http://www.zeit.de/1998/44/199844.kulturwechsel_.xml"
"Was die Ossis besser machen","1998.44.19031","1899-12-31","Politik, , Wirtschaft_und_Konjunktur, Wirtschaft, Arbeit, Vergleich, Bevoelkerung, Volkswirtschaft, Verbraucher, Produktivitaet, Management, Wirtschaft und Konjunktur, Wirtschaft, Arbeit und Sozialstaat, Vergleich, Bevölkerung, Volkswirtschaft, Verbraucher, Produktivität, José Ignacio López, IG Metall, Jugendamt, Allianz, DDR, Ostdeutschland, Chemnitz, Bonn, Leipzig, Rostock, Sachsen","http://www.zeit.de/1998/44/199844.neue_bundeslaend.xml"
"Mafiose Strukturen an der Wupper","1998.44.19032","1998-10-22","Länderspiegel, , SPD, Friedrich Engels, Oberbürgermeister, Wuppertal, Berlin, Wuppertal","http://www.zeit.de/1998/44/Mafiose_Strukturen_an_der_Wupper"
