"id","value","nword"
"12567",-0.0146530344235183,3985
"12568",0.109924211149162,742
"12569",-0.0520520917983737,614
"12570",-0.0230111091577125,2682
"12571",-0.0302315773001517,1090
"12572",0.0120810358564514,1184
"12573",0.00087287156094397,21
"12574",0.0113274780344386,290
"12575",0.0566608241587632,885
"12576",-0.0185675146387406,1427
"12577",0.0037168926826336,1013
"12578",-0.050801990610605,640
"12579",0.0391682745192274,177
"12580",-0.0145400614543672,186
"12581",0.000384900179459751,108
"12582",0.0168615626386632,353
"12583",0.0248797549667839,222
"12584",0.00347634395885411,153
"12585",0.0649916666666667,144
"12586",0.00819049013010995,700
"12587",-0.0413080404534864,1310
"12588",0.0344184225742552,128
"12589",-0.00599298606087225,1267
"12590",0.0967374112860879,2511
"12591",-0.103227666461683,4532
"12592",-0.000982934554053697,474
"12593",0.0780244769954702,960
"12594",0.0192428487236684,1511
"12595",-0.0924732316084096,1560
"12596",0.0625895933178767,819
"12597",0.0293346264588073,517
"12598",0.0497665355287726,451
"12599",-0.000804164525797519,479
"12600",-0.0310210621527697,1407
"12601",0.0650317323588433,103
"12602",-0.0164118374568547,597
"12603",-0.00937781794383721,147
"12604",0.0356572872961481,903
"12605",0.0106990123127728,546
"12606",-0.0746671124991016,688
"12607",0.0248095664889974,414
"12608",0.0226947487446704,1302
"12609",-0.0476040919757619,913
"12610",-0.10502947265688,158
"12611",-0.0273745018804758,671
"12612",-0.0249843961287201,601
"12613",0.0336600286934751,1422
"12614",0.0322687624938844,821
"12615",-0.0346860510494432,524
"12616",-0.0520858765186539,1513
"12617",0.0454122595239269,365
"12618",0.0288884790692892,933
"12619",0.0044783429475148,162
"12620",0.015961229434803,142
"12621",-0.011090360977212,863
"12622",0.111098573710776,211
