"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"8097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
"8150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1995"
