"id","qdap_value_ampl","qdap_nword"
"29126","-10.2805","1630"
"29127","-0.9037","318"
"29128","-5.35526","661"
"29129","0.7732","260"
"29130","-7.29812","2838"
"29131","0.0156","220"
"29132","-0.058","206"
"29133","-0.4268","219"
"29134","-1.1599","365"
"29135","-2.97218","378"
"29136","-0.3339","251"
"29137","-12.81248","4917"
"29138","-3.82136","836"
"29139","-0.35388","1623"
"29140","-3.3921","2005"
"29141","-8.04982","1264"
"29142","-10.03946","1279"
"29143","0.62016","213"
"29144","-0.0361","234"
"29145","-1.2264","206"
"29146","-15.39938","1595"
"29147","1.2508","151"
"29148","3.80052","968"
"29149","-2.36318","429"
"29150","-3.26784","276"
"29151","-6.34148","1038"
"29152","1.0047","244"
"29153","-0.77324","172"
