"id","Inflation","InflationMutationen"
"44200","0","0"
"44201","0","0"
"44202","0","0"
"44203","0","0"
"44204","0","0"
"44205","0","0"
"44206","0","0"
"44207","0","0"
"44208","0","0"
"44209","0","0"
"44210","0","0"
"44211","0","0"
"44212","0","0"
"44213","0","0"
"44214","0","0"
"44215","0","0"
"44216","0","0"
"44217","0","0"
"44218","0","0"
"44219","0","0"
"44220","0","0"
"44221","0","0"
"44222","0","0"
"44223","0","0"
"44224","0","0"
"44225","0","0"
"44226","0","0"
"44227","0","0"
"44228","0","0"
"44229","0","0"
"44230","0","0"
"44231","0","0"
"44232","0","0"
"44233","0","0"
"44234","0","0"
"44235","0","0"
"44236","0","0"
"44237","0","0"
"44238","0","0"
"44239","0","0"
"44240","0","0"
"44241","0","0"
"44242","0","0"
"44243","0","0"
"44244","0","0"
"44245","0","0"
"44246","0","0"
"44247","0","0"
"44248","0","0"
"44249","0","0"
"44250","0","0"
"44251","0","0"
"44252","0","0"
"44253","0","0"
"44254","0","0"
"44255","0","0"
"44256","0","0"
"44257","0","0"
"44258","0","0"
"44259","0","0"
"44260","0","0"
"44261","0","0"
"44262","0","0"
"44263","0","0"
"44264","0","0"
"44265","0","0"
"44266","0","0"
"44267","0","0"
"44268","0","0"
"44269","0","0"
"44270","0","0"
"44271","0","0"
"44272","1","1"
"44273","1","1"
"44274","0","0"
"44275","0","0"
"44276","0","0"
"44277","1","1"
"44278","0","0"
"44279","0","0"
"44280","0","0"
"44281","0","0"
"44282","0","0"
"44283","0","0"
"44284","0","0"
"44285","0","0"
"44286","1","1"
"44287","1","1"
"44288","0","0"
"44289","0","0"
"44290","0","0"
"44291","0","1"
"44292","0","0"
"44293","0","0"
"44294","0","0"
"44295","0","0"
"44296","0","0"
"44297","0","0"
"44298","0","0"
"44299","0","0"
"44300","0","0"
"44301","0","0"
"44302","0","0"
"44303","1","1"
"44304","0","0"
"44305","0","0"
"44306","0","0"
"44307","0","0"
"44308","1","1"
"44309","0","0"
"44310","0","0"
"44311","0","0"
"44312","0","0"
