"id","qdap_value_ampl","qdap_nword"
"37443","-0.36562","590"
"37444","-4.9178","927"
"37445","-5.71148","617"
"37446","-9.81272","5248"
"37447","-5.4269","749"
"37448","-2.2019","239"
"37449","-0.30858","233"
"37450","-0.79824","335"
"37451","-3.0422","291"
"37452","0.20404","591"
"37453","-1.0515","187"
"37454","-3.55546","334"
"37455","-2.78286","365"
"37456","-7.3572","895"
"37457","-2.47924","1882"
"37458","0.18732","330"
"37459","-2.0175","407"
"37460","-2.68176","1393"
"37461","-8.38374","2182"
"37462","0.53446","356"
"37463","0.3983","425"
"37464","0.41856","588"
"37465","-0.7018","126"
"37466","-10.84916","1125"
"37467","-2.78","1028"
"37468","2.94118","1086"
"37469","-2.02854","229"
"37470","-2.8071","973"
"37471","-0.8712","348"
"37472","-3.99036","612"
"37473","1.0062","496"
"37474","-2.68466","620"
"37475","0.65684","913"
"37476","-3.37646","1064"
"37477","-0.0294399999999999","1540"
"37478","-4.56384","637"
"37479","-2.76618","679"
"37480","-6.05614","1333"
"37481","-1.6137","1000"
"37482","-0.45358","318"
"37483","-2.76","327"
"37484","-1.05074","165"
"37485","-2.78356","1345"
"37486","-1.4617","266"
"37487","-3.59988","1586"
"37488","-0.00259999999999998","663"
"37489","-0.672","199"
"37490","-0.90604","211"
"37491","0.9395","136"
"37492","-7.87704","852"
"37493","-2.7529","868"
"37494","1.34242","1480"
"37495","-1.99406","1186"
"37496","-0.492","168"
"37497","-0.71724","373"
"37498","-1.0278","252"
"37499","3.05482","1431"
"37500","-3.56502","616"
"37501","-4.05092","887"
"37502","-0.8341","207"
"37503","-3.6269","508"
"37504","-4.53276","264"
"37505","-2.21114","728"
"37506","-1.639","886"
