"title","number","date","keywords","link"
"Kolumne Ostkurve: Ottostadt, Normalbürger","2014.9.56874","2014-02-20","Politik, Kolumne Ostkurve, Theater, Bauhaus, Berg, Bergbau, Burg, Glas, Hauptstadt, Kaffee, Provinz, Schule, Dessau, Halle an der Saale, Leipzig, Magdeburg, Sachsen, Sachsen-Anhalt, Weißenfels, Wittenberg","http://www.zeit.de/2014/09/ostkurve"
"Italiens neuer starker Mann: Wahnsinnig, na und?","2014.9.56875","2014-02-21","Politik, Italiens neuer starker Mann, Enrico Letta, Silvio Berlusconi, Italien, Mario Monti, Florenz","http://www.zeit.de/2014/09/italien-matteo-renzi"
"Umweltaktivisten werden in Russland verfolgt","2014.9.56876","2014-02-22","Politik, Suren Gasarjan, Sotschi, Wladimir Putin, Russland, Alexej Nawalny, Exil, Naturschutzgebiet","http://www.zeit.de/2014/09/umweltaktivist-sotschi-suren-gasarjan"
"Nord-Süd-Achse: Grips statt Gripen","2014.9.56877","2014-02-20","Politik, Nord-Süd-Achse, Bildung, Schweiz, Mindestlohn, Basel, Tessin","http://www.zeit.de/2014/09/flugzeug-milliarden-bildung"
"Islamismus: Der Gotteskrieger aus Wien","2014.9.56878","2014-02-20","Politik, Islamismus, Islamismus, Wien, Syrien, Österreich, Aleppo","http://www.zeit.de/2014/09/islamisten-wien-syrien"
"Die Schweiz nach dem 9. Februar: Schafft neue Bilder!","2014.9.56879","2014-02-20","Politik, Die Schweiz nach dem 9. Februar, Einwanderung, Schweiz, Europäische Union, Bundesrat, Alpen","http://www.zeit.de/2014/09/schweiz-masseneinwanderungsinitiative-neue-bilder"
"Die Schweiz nach dem 9. Februar: Vokabular der Angst","2014.9.56880","2014-02-20","Politik, Die Schweiz nach dem 9. Februar, Schweiz, Europa","http://www.zeit.de/2014/09/zuwanderung-debatte-vokabular"
"Donnerstalk: Zahlt sich aus!","2014.9.56881","2014-02-20","Politik, Donnerstalk, Währungsreform, Österreich","http://www.zeit.de/2014/09/donnerstalk-waehrungsreform"
"Die Schweiz nach dem 9. Februar: Etwas um mich herum hat sich verändert","2014.9.56882","2014-02-20","Politik, Die Schweiz nach dem 9. Februar, Schweiz, Einwanderung, Zürich","http://www.zeit.de/2014/09/leserbriefe-schweiz-svp-initiative"
"Dausend: Gold für Couch-Potato","2014.9.56883","2014-02-20","Politik, Dausend, Gold, Berlinale","http://www.zeit.de/2014/09/ursache-wirkung"
"Der Fall Edathy: Wer die Schuld trägt: Offene Rechnung","2014.9.56884","2014-02-20","Politik, Der Fall Edathy: Wer die Schuld trägt, Sebastian Edathy, Frank Walter Steinmeier, SPD, Thomas Oppermann","http://www.zeit.de/2014/09/edathy-affaere-verantwortung"
"Der Fall Edathy: Wer die Schuld trägt: Auch mal die Klappe halten","2014.9.56885","2014-02-20","Politik, Der Fall Edathy: Wer die Schuld trägt, Sebastian Edathy, Ermittlung, Kinderpornografie","http://www.zeit.de/2014/09/edathy-staatsanwaltschaft"
"Die Linke: Sie wollen nur spielen","2014.9.56886","2014-02-20","Politik, Die Linke, Die Linke, Gregor Gysi, Katja Ebstein, Aiman Mazyek, Bundestag, Europaparlament, Kommunistische Partei","http://www.zeit.de/2014/09/die-linke-partei-opposition"
"Israel: Wir sind wie ihr","2014.9.56887","2014-02-20","Politik, Israel, Israel, Palästinenser, Judentum, Angela Merkel, John Kerry, Heimat, Vereinte Nationen","http://www.zeit.de/2014/09/israel-friedensprozess-rahmenabkommen-anerkennung"
"Griechenland: Unsere Schuld, eure Schulden","2014.9.56888","2014-02-20","Politik, Griechenland, Joachim Gauck, Bundesregierung, Karolos Papoulias, Griechenland, Gebirgsjäger","http://www.zeit.de/2014/09/griechenland-wehrmacht-joachim-gauck"
"Ukraine: Mit aller Gewalt","2014.9.56889","2014-02-20","Politik, Ukraine, Frank Walter Steinmeier, Vitali Klitschko, Arseni Jazenjuk, Leonid Kutschma, Protest, Präsident, Rinat Achmetow, Kiew, Maidan","http://www.zeit.de/2014/09/ukraine-wendepunkt-maidan"
