"title","number","date","keywords","link"
"Berlin: Rosskur im Liegestuhl","2003.31.30007","2003-07-24","Politik, Berlin, Haushaltspolitik, Hauptstadt, Kultur, Lebensstil, Bevoelkerung, Sozialpolitik, Arbeit, Sozialstaat, Wirtschaft, Schulden, Berlin, Klaus Wowereit, Bundesregierung, FDP, Helmut Schmidt, Sozialpolitik, Thilo Sarrazin, Ver.di, Berliner Senat, Christopher Street Day, DDR, Paris, Haushaltspolitik, Hauptstadt, Kultur, Lebensstil, Bevölkerung, Sozialpolitik, Arbeit und Sozialstaat, Sozialstaat, Wirtschaft","http://www.zeit.de/2003/31/Berlin-Misere"
"Umfrage: Blackbox Weißes Haus","2003.31.30008","2003-07-24","Politik, Umfrage, Medien, Internationale_Beziehungen, Frieden, Öffentlichkeit, Patriotismus, Kriegsberichterstattung, Krieg, Demonstration, Terrorismus, Innere_sicherheit, Innenpolitik, George W.  Bush, Umfrage, Saddam Hussein, Anschlag, Bowling, Irak-Krieg, US-Regierung, World Trade Center, Irak, Iran, Nicaragua, Washington D.C., New York, Sars, Medien, Internationale Beziehungen, Frieden, Öffentlichkeit, Patriotismus, Kriegsberichterstattung, Krieg, Demonstration, Terrorismus, Innere Sicherheit","http://www.zeit.de/2003/31/Umfrage"
"Aufgetaut","2003.31.30009","2003-07-24","Politik, , Irak, PKK, Anschlag, Beziehung, Friedenstruppe, Handwerk, Jagd, Soldat, US-Militär, Indien, Türkei, USA, Ankara, Bagdad, Washington D.C","http://www.zeit.de/2003/31/Aufgetaut"
"China: Funktionär, süßsauer","2003.31.30010","2003-07-24","Politik, China, Demonstration, Staat, Demokratie, Gesetz, Peking, China, China, Bevölkerung, Phoenix, Dissident, Erbe, Hongkong, Minister, Regierungschef, Zensur, Tier, Peking, Demonstration, Staat, Demokratie, Gesetz, Peking","http://www.zeit.de/2003/31/Demonstrationen"
"Tribüne: Tribüne","2003.31.30011","2003-07-24","Politik, Tribüne, Staat, Demokratie, Reform, Bundeswehr, Sicherheitspolitik, Vhb_Verteidigungspolitik, Zivildienst, Militaer, Wehrpflicht, Sigmar Gabriel, Behinderte, Bundeswehr, Entwicklungshilfe, Ganztagsschule, Patriotismus, Wehrpflicht, Zivildienst, Bundesrepublik Deutschland, Staat, Demokratie, Reform, Bundeswehr, Sicherheitspolitik, Verteidigungspolitik, Zivildienst, Militär","http://www.zeit.de/2003/31/Deutschland"
"Blair und die BBC: Reporter ohne Grenzen","2003.31.30012","2003-07-24","Politik, Blair und die BBC, Golfkrieg, Berichterstattung, Kontra, Recht, Linke, Innenpolitik, Politiker, Regierung, Vhb_Waffen, Selbstmord, Fernsehsender, Tony Blair, Andrew Gilligan, David Kelly, Saddam Hussein, Gordon Brown, Alistair Campbell, BBC, George W.  Bush, Die Linke, Irak, Medien, Massenvernichtungswaffe, Großbritannien, Reporter ohne Grenzen, USA, Europa, Peking, Washington D.C., Golfkrieg, Berichterstattung, Kontra, Recht, Linke, Innenpolitik, Politiker, Regierung, Waffen, Selbstmord","http://www.zeit.de/2003/31/Blair_2fBBC"
"WORTE DER WOCHE","2003.31.30013","2003-07-24","Politik, , Bill Clinton, Tony Blair, Horst Seehofer, SPD, Kofi Annan, CDU, Nelson Mandela, Gerd Sonnleitner, John Abizaid, David Kelly, US-Kongress, Irak, Mexiko, Liberia, Pharmaindustrie, Friedenstruppe, Selbstmord, US-Präsident, Wüste, Mallorca, Brandenburg, Balearen","http://www.zeit.de/2003/31/WORTE_DER_WOCHE"
"Irak: Wer einmal lügt...","2003.31.30014","2003-07-24","Politik, Irak, Golfkrieg, Umfrage, Innenpolitik, Innere_sicherheit, Terrorismus, Geheimdienst, Vhb_Waffen, Krieg, Osten, Krise, Irak, George W.  Bush, Bundesnachrichtendienst, Osama bin Laden, Franklin D. Roosevelt, Irak-Krieg, Krieg, Selbstbestimmung, Saudi Arabien, Bagdad, London, Washington D.C., Golfkrieg, Umfrage, Innenpolitik, Innere Sicherheit, Terrorismus, Geheimdienst, Waffen, Krieg, Osten","http://www.zeit.de/2003/31/01___leit_2"
"Essay: Die Düsternis <U+0096> in neuem Licht","2003.31.30015","2003-07-24","Politik, Essay, Staat, Vertrieben, Nationalsozialismus, Flüchtling, Deutschland, Denkmal, Innenpolitik, Diskussionen, Geschichte, Vertreibung, Tschechien, Erika Steinbach, Günter Grass, Markus Meckel, Essay, Genozid, Geschichte, Kasachstan, Umsiedlung, Vertreibung, Europa, Lettland, Litauen, Polen, Breslau, Berlin, Bonn, Staat, Vertrieben, Nationalsozialismus, Flüchtling, Deutschland, Denkmal, Innenpolitik, Diskussionen, Geschichte, Vertreibung","http://www.zeit.de/2003/31/Essay_Schl_9agel"
"Krankenakte","2003.31.30016","2003-07-24","Politik, , Autobahn, Biografie, Enkel, Geschäftsführer, Krankenhaus, Nachfolge, Präsident, Präsidentenwahl, Präsidentschaftskandidat, USA, Baku, Hamburg, Istanbul","http://www.zeit.de/2003/31/Krankenakte"
