"id","qdap_value_ampl","qdap_nword"
"23700","-13.8807","1481"
"23701","-2.59068","1017"
"23702","-1.8958","328"
"23703","-1.85368","387"
"23704","1.47856","582"
"23705","0.57802","387"
"23706","0.8884","234"
"23707","0.86546","302"
"23708","3.48664","1277"
"23709","-12.02334","1274"
"23710","-16.1247","1879"
"23711","-4.00268","242"
"23712","0.27086","1627"
"23713","-4.52626","485"
"23714","-3.7968","2595"
"23715","-10.91258","1357"
"23716","1.20088","1272"
"23717","-5.08184","728"
"23718","-1.61464","985"
"23719","-0.86188","517"
"23720","1.24964","636"
"23721","3.05514","728"
"23722","-2.1308","358"
"23723","0.004","93"
"23724","-0.10612","232"
"23725","-0.1371","144"
"23726","-0.0994999999999999","163"
"23727","-0.79112","176"
"23728","-1.70018","197"
"23729","-1.48546","265"
"23730","1.0144","383"
"23731","3.14766","507"
"23732","0.1578","109"
"23733","-2.2097","187"
"23734","-1.59392","547"
"23735","-1.08802","390"
