"id","value","nword"
"11961",0,24
"11962",-0.000930728646788895,430
"11963",0.0890541807054761,1780
"11964",0.0026376771531655,628
"11965",-0.00982797938255679,828
"11966",0.0203864279887576,1179
"11967",0.0296818020314441,987
"11968",-0.00778867052546305,664
"11969",-0.00858997638937228,373
"11970",0.00425768040314402,1358
"11971",0.0428885401722821,804
"11972",0.0658467982010768,432
"11973",-0.0364382552332634,495
"11974",0.0913029452332486,2952
"11975",-0.0273815267527692,547
"11976",0.0248540615554958,777
"11977",0.0949947847588431,921
"11978",-0.0446219389731376,281
"11979",-0.0426549414344573,278
"11980",0.0146660602658062,1387
"11981",0.0166426347867385,639
"11982",0.000345547370232544,134
"11983",0.000638469507574098,157
"11984",0.000574622556816688,157
"11985",-0.0622755935689673,1122
"11986",-0.0710230769230769,169
"11987",0.0895840816903745,208
"11988",0.0204037413065181,1177
"11989",-0.0442659019298695,543
"11990",-0.00790059694754624,2571
"11991",0.0260224943609554,141
"11992",0.0142651155314901,284
"11993",0.0231396950501295,308
"11994",0.0144831514878024,483
"11995",0.131883297204887,588
"11996",0.0585892869017646,3268
"11997",-0.0808209120336962,1011
"11998",0.00655111577549429,458
"11999",0.0399555510164793,1017
"12000",-0.0306529689360839,979
"12001",-0.0437609071236865,389
"12002",-0.147592592592593,729
"12003",-0.074073478534643,1125
"12004",-0.12519158802843,237
"12005",-0.0835893174657341,1069
"12006",0.0296048868530416,430
"12007",-0.0422185239891303,491
"12008",-0.0646438234210019,663
"12009",0.00284802812881179,791
"12010",-0.0783229009903322,1003
"12011",0.0596701336205387,553
"12012",0.0144665149369767,735
"12013",0.0335213710707094,1143
"12014",0.0213750380643463,111
"12015",0.043634215098621,495
"12016",0.0930865166319717,694
"12017",-0.0885051176108928,1085
"12018",-0.0656083965776678,1005
"12019",0.069010919387097,935
"12020",0.0429734829644426,168
"12021",-0.00342020538536047,164
"12022",0.0918804685996052,843
"12023",-0.120514084427732,176
"12024",-0.0730331106315875,1187
"12025",0.176274513920942,155
"12026",-0.00479851485509653,1591
"12027",-0.00779273023517897,602
"12028",0.0314508455125333,139
"12029",-0.0969266885834208,1267
