"id","qdap_value_ampl","qdap_nword"
"53695","-4.0567","755"
"53696","-3.91982","1267"
"53697","-4.01478","1173"
"53698","0.1418","251"
"53699","-0.57808","1458"
"53700","-1.8535","1059"
"53701","-9.7314","616"
"53702","-0.00754000000000007","990"
"53703","-5.69252","1649"
"53704","-2.54964","467"
"53705","-5.88752","822"
"53706","-1.7772","1690"
"53707","2.48186","1184"
"53708","-3.54384","637"
"53709","-1.79116","734"
"53710","-6.11878","875"
"53711","2.3808","617"
"53712","-2.33424","421"
"53713","1.37844","3198"
"53714","-2.41322","301"
"53715","0.67742","201"
"53716","0.58136","556"
"53717","-3.10716","1501"
"53718","4.55206","1632"
"53719","-2.9124","1911"
"53720","-5.28372","841"
"53721","-2.4002","1223"
"53722","3.27702","2047"
"53723","-4.2693","1433"
