"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52880","-0.2601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52881","-8.0453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52882","1.4496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52883","-7.0226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52884","-3.466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52885","-24.8378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52886","-7.9665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52887","-6.0617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52888","-1.7375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52889","-6.2566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52890","1.9093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52891","-2.824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52892","-1.1415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52893","-0.6615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52894","3.7577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52895","-3.5445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52896","-1.2808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52897","0.5269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52898","-6.738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52899","-5.089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52900","-5.6579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52901","1.6182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52902","-3.7416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52903","-1.309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52904","1.2964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52905","-4.3019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52906","-3.1622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52907","-17.8723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52908","-5.3726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52909","-12.3129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52910","-2.642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52911","-1.1748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52912","-1.682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
