"title","number","date","keywords","link"
"Islamische Schriftkultur: Die Wüste liest","2010.13.50329","2010-03-29","Politik, Islamische Schriftkultur, Afrika, Islam, Schrift, Kultur, Thabo Mbeki, Wüste, Mali, Südafrika, Bibliothek, Muammar al-Gaddafi, Marokko, Afrika, Saudi Arabien, Mekka, Europa, Sahara, Andalusien","http://www.zeit.de/2010/13/Timbuktu-Islamische-Schriftkultur"
"Zum 80. Geburtstag: Letzte Sitzung","2010.13.50330","2010-04-03","Politik, Zum 80. Geburtstag, Kohl-helmut, Geschichte, Politik, Politiker, Angela Merkel, François Mitterrand, Bundeskanzler, Kanzleramt, Mädchen, Stress, Tageszeitung, Wahlkampf, Oggersheim, Paris, Pfalz, San Francisco","http://www.zeit.de/2010/13/Helmut-Kohl-Konrad-Mueller"
"Zum Achtzigsten: Er, die Geschichte und wir","2010.13.50331","2010-04-02","Politik, Zum Achtzigsten, Kohl-helmut, Deutschland, Geschichte, Medien, Helmut Kohl, Helmut Schmidt, Geschichte, Hannelore Kohl, Walter Kempowski, George W.  Bush, Michail Gorbatschow, Oskar Lafontaine, PDS, Privatsphäre, Richard Freiherr von Weizsäcker, Europa, Leipzig","http://www.zeit.de/2010/13/Helmut-Kohl-und-DIE-ZEIT"
"Wie funktioniert Italien?: Wenn wir wollten, könnten wir ...","2010.13.50332","2010-03-31","Politik, Wie funktioniert Italien?, Italien, Katholische Kirche, Nelson Mandela, Einwanderung, Erbe, Kommunistische Partei, Mafia, Papst, Vatikan, Italien, Olympiastadion, Sender, Europa, Rom, Dresden","http://www.zeit.de/2010/13/Interview-Italien"
"Erdbeben: Mauern aus Luft","2010.13.50333","2010-03-30","Politik, Erdbeben, Haiti, Erdbeben, Hilfsorganisation, Hilfsaktion, Spende, Erdbeben, Justizministerium, Haiti, Arzt, LKW, Prothese, Afghanistan, Irak, Port-au-Prince, New York","http://www.zeit.de/2010/13/Haiti-Wiederaufbau"
"Türkeis Premier Erdogan im Gespräch: »Im Finale halte ich zu Deutschland«","2010.13.50334","2010-03-28","Politik, Türkeis Premier Erdogan im Gespräch, Tuerkei, Ministerpraesident, Internationale_Beziehungen, Iran, Nahost, Angela Merkel, Gespräch, Recep Tayyip Erdogan, UN-Sicherheitsrat, Iran, Türkei, Armenier, Atomwaffe, Nationalmannschaft, Partnerschaft, Staatsangehörigkeit, Armenien, Beziehung, Diaspora, EU-Beitritt, Recep Tayyip Erdog","http://www.zeit.de/2010/13/Erdogan"
"Guido Westerwelle: Richtig Kante zeigen","2010.13.50335","2010-03-28","Politik, Guido Westerwelle, Fdp, Westerwelle-guido, Aussenpolitik, Guido Westerwelle, Klaus Kinkel, FDP, Hans-Dietrich Genscher, Helmut Kohl, Helmut Schmidt, Bundesnachrichtendienst, Justizministerium, Jörg Haider, Jürgen Möllemann, Auswärtiges Amt, Außenminister, Erzählung, Europawahl, Irmgard Schwaetzer, Kanzleramt, Landtagswahl, Guido Westerwelle","http://www.zeit.de/2010/13/Kinkel"
"Politisches Engagement: Die Politik wandert aus","2010.13.50336","2010-03-26","Politik, Politisches Engagement, Politik, Bundesregierung, Europäische Union, WTO, Forum, Globalisierung, Integration, Internationaler Währungsfonds, Migration, NGO, Vereinte Nationen, Weltbank, Weltsozialforum, Afghanistan, Frankreich, Niederlande, Brüssel, Genf, New York","http://www.zeit.de/2010/13/P-Op-ed-Demokratie"
"Deutschlandkarte: Hartz-IV-Klagen","2010.13.50337","2010-03-25","Politik, Deutschlandkarte, Hartz-iv, Klage, Staatliche_sozialleistung, Ausländer, Hartz IV, Recht, Arbeit, Behörde, Geld, Gericht, Heizung, Hoffnung, Prozess, Richter, Berlin, Thüringen","http://www.zeit.de/2010/13/Deutschlandkarte-Hartz-IV-Klagen"
"Sächsischer Jugendetat: Sächsische Jugendsünden","2010.13.50338","2010-03-24","Politik, Sächsischer Jugendetat, Sachsen, Etat, Jugendlicher, Jugendbetreuung, CDU, Europäische Union, Hartz IV, Lacoste, Landtag, Ausbildungsstelle, Euro, Cottbus, Dresden, Sachsen","http://www.zeit.de/2010/13/S-Jugendetat"
