"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"32342","-2.65124040004995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32343","-1.76192914566769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32344","-4.60152992715922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32345","-3.6485217609787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32346","-0.41091194787437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32347","-5.56278111149873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32348","-0.667184156757121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32349","-1.08367518186683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32350","-2.17371424090309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32351","-2.32061003073491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32352","-1.05874565863151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32353","-0.69439395249427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32354","-3.52259058272085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32355","2.26168683475503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32356","0.753169911926648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32357","-3.36563807720118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32358","0.038492185311476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32359","-4.93009673577893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32360","-10.5066737331049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32361","-4.41788434440359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32362","-3.19619990429798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32363","0.571279326027477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32364","-0.0416048409247758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32365","-2.02587689078786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32366","-5.02250871147538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32367","-7.88028341660563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32368","-15.5876777030501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32369","-4.62391923831529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32370","-0.758684780012356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32371","-1.41966274513469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32372","-2.84895960211893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32373","-1.228991066133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32374","-1.14783818916363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32375","-6.03139177377638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32376","-6.43934291295241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32377","-0.93724631438171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32378","-0.147514055972377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32379","-0.19190218772805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32380","3.85655713739604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32381","-4.52494374822587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32382","0.0570345411659405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
