"title","number","date","keywords","link"
"Asien: Ein Clan zum Fürchten","2011.52.53017","2011-12-26","Politik, Asien, Nordkorea, Diktatur, Staatsoberhaupt, Barack Obama, Kim Jong Il, Asien, China, Nordkorea, USA, Libyen, Pakistan, Syrien, Südkorea, Canberra, Europa, Fernost, Pazifik, Peking, Washington D.C","http://www.zeit.de/2011/52/Nordkorea"
"FDP: Die liberale Katastrophe","2011.52.53018","2011-12-24","Politik, FDP, Fdp, Partei, Roesler-philipp, FDP, Philipp Rösler, Christian Lindner, Daniel Bahr, Guido Westerwelle, Katastrophe, Rainer Brüderle, Oskar Lafontaine, Dirk Niebel, Euro-Krise, Lawine, Mecklenburg-Vorpommern","http://www.zeit.de/2011/52/FDP"
"Nachruf: Ach, Václav","2011.52.53019","2011-12-23","Politik, Nachruf, Tod, Tschechien, Revolution, Staatsoberhaupt, Willy Brandt, Bruno Kreisky, Jirí Gruša, Loewe, Olof Palme, Tschechoslowakei, Prag","http://www.zeit.de/2011/52/Nachruf-Havel"
"Rücktritte: Der Nächste, bitte!","2011.52.53020","2011-12-23","Politik, Rücktritte, Politiker, Regierung, Gesellschaft, Alkoholkonsum, Anatomie, Körper, Landtag, Margot Käßmann, Max Streibl, Suhrkamp-Verlag, Volksparteien, Bayern, Frankfurt am Main","http://www.zeit.de/2011/52/Ruecktritte"
"Politik und Lyrik Nr. 42: Wer wird denn gleich meinen","2011.52.53021","2011-12-22","Politik, Politik und Lyrik Nr. 42, Lyrik, Lyrik, Günther Jauch, Album, Brief, Brille, Bundespräsident, Euro, Gedicht, Hut, Katastrophe, Leonard Cohen, Publikum, Wahl","http://www.zeit.de/2011/52/P-Gedicht-52"
"Bundespräsident: Die Wohlgesinnten","2011.52.53022","2011-12-22","Politik, Bundespräsident, Wulff-christian, Bundespraesident, Alltagsmoral, Bundespräsident, Franz Josef Strauß, Gerhard Stoltenberg, Johannes Rau, TUI, Darlehen, Dissertation, Hans Karl Filbinger, Hermann Josef Arentz, Journalismus, Ministerpräsident, Straftat, WestLB, Saudi Arabien","http://www.zeit.de/2011/52/P-Zeitgeist"
"Norwegen: Wir kriegen jetzt Hassmails","2011.52.53023","2011-12-21","Politik, Norwegen, Terrorismus, Mord, Norwegen, Rechtsextremismus, Norwegen, Jens Stoltenberg, Jusos, Blogger, Utøya","http://www.zeit.de/2011/52/Norwegen"
"Volksbewegungen: Washington gehört den Banken, Mann!","2011.52.53024","2011-12-26","Politik, Volksbewegungen, Protest, Usa, Bank, Wirtschaft, Steuerpolitik, Steuer, Bank, Bankenrettung, Deregulierung, Energiewirtschaft, Finanzdienstleister, Immobilienbranche, USA, Washington D.C","http://www.zeit.de/2011/52/P-Occupy"
"Koalition: Die stabile Katastrophe","2011.52.53025","2011-12-25","Politik, Koalition, Schwarz-gelbe-koalition, Bundesregierung, Fdp, Cdu, Angela Merkel, FDP, Sigmar Gabriel, SPD, Bundesregierung, Guido Westerwelle, Heiner Geißler, Philipp Rösler, Thomas de Maizière, Atomausstieg, Bundestag, Euro-Krise, Opposition, Europa","http://www.zeit.de/2011/52/Koalitionsstand"
"Bundespräsident: Wenn es reicht","2011.52.53026","2011-12-22","Politik, Bundespräsident, Wulff-christian, Bundespraesident, Deutsche_Politiker, Christian Wulff, Johannes Rau, Jacques Chirac, Günther Jauch, Philipp Rösler, Unionsfraktion, Bundespräsident, Christian Lindner, Focus, Justizsenator, Landtag, Peter Altmaier, Staatsoberhaupt, Straftat, Verbraucherschutz, Frankreich, Italien, Berlin, Paris","http://www.zeit.de/2011/52/01-Bundespraesident-Wulff"
