"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"48634",0.0749329943494354,313,1,8,-0.0048,1.3413,315,1.3365,0.8544,0,0.8544
"48635",-0.0345703630296241,271,5,6,-1.9762,0.5087,273,-1.4675,0.4887,-1.9714,-1.4827
"48636",0.0425582605441122,74,0,4,0,0.8718,76,0.8718,0.8678,0,0.8678
"48637",-0.148826050825302,423,16,9,-6.735,1.0172,425,-5.7178,0.8209,-6.6786,-5.8577
"48638",0.0459844454278996,244,1,7,-0.2715,1.64,246,1.3685,1.624,-0.2715,1.3525
"48639",-0.0198174339079327,233,1,2,-0.031,0.008,235,-0.023,0,0,0
"48640",0.146313707871515,171,0,7,0,1.1027,166,1.1027,1.0907,0,1.0907
"48641",-0.0420057387114017,1228,18,35,-5.6857,7.0045,1231,1.3188,5.2364,-5.5657,-0.3293
"48642",-0.110274277691529,1030,33,24,-13.3687,3.7036,1032,-9.6651,1.9939,-7.778,-5.7841
"48643",0.0488729924282204,180,3,6,-0.5188,0.8119,183,0.2931,0.7883,-0.514,0.2743
"48644",0.0362517139963998,99,0,1,0,0.3607,101,0.3607,0.3607,0,0.3607
"48645",-0.0380989663542656,687,27,15,-9.2531,1.4793,689,-7.7738,1.4433,-7.8929,-6.4496
"48646",-0.00711688480032407,203,3,5,-0.1943,0.0969,206,-0.0974,0,-0.1847,-0.1847
"48647",-0.00413777413413302,349,4,15,-1.3701,1.2919,352,-0.0782,1.0694,-1.3653,-0.2959
"48648",-0.042265254365953,139,1,3,-0.5023,0.1522,143,-0.3501,0,-0.5023,-0.5023
"48649",0.000360028128296328,79,1,0,-0.0048,0,81,-0.0048,0,0,0
"48650",0.0576166742079842,218,7,6,-1.4274,1.2117,220,-0.2157,1.1132,-0.8774,0.2358
"48651",0,38,1,0,-0.3621,0,40,-0.3621,0,-0.3621,-0.3621
"48652",-0.0895683980292822,188,5,0,-1.2162,0,190,-1.2162,0,-1.2066,-1.2066
"48653",0,23,-999,-999,-999,-999,-999,-999,-999,-999,-999
"48654",-0.076148214667285,67,2,5,-0.9762,0.3423,70,-0.6339,0.2318,-0.9762,-0.7444
"48655",0.0803525285691597,295,4,9,-0.0841,1.7105,297,1.6264,1.6945,0,1.6945
"48656",0.00710486709293308,1019,21,29,-5.7511,2.7929,1021,-2.9582,2.5256,-4.7304,-2.2048
"48657",-0.00777012211537639,173,7,4,-2.1741,0.8466,176,-1.3275,0.8386,-2.1645,-1.3259
"48658",0.00414545454545455,121,5,4,-0.9552,0.761,123,-0.1942,0.753,-0.8273,-0.0742999999999999
"48659",-0.00510520615686552,1147,34,41,-9.8134,3.0284,1149,-6.785,2.8037,-8.3534,-5.5497
"48660",-0.00395833333333333,144,4,6,-1.5907,0.9112,146,-0.6795,0.8325,-1.5368,-0.7043
"48661",0.0309174732302528,265,3,7,-1.1986,1.8931,268,0.6945,1.8851,-1.1986,0.6865
"48662",0.0332811784727722,1342,19,67,-5.8359,4.006,1340,-1.8299,2.962,-5.7588,-2.7968
"48663",-0.0784030380284656,430,17,5,-5.4812,0.9087,432,-4.5725,0.9007,-4.9445,-4.0438
"48664",-0.0071296174268265,533,21,16,-6.2514,0.9155,531,-5.3359,0.5838,-5.4239,-4.8401
"48665",-0.113712841165374,610,20,18,-6.6252,2.3414,612,-4.2838,1.2676,-5.2735,-4.0059
"48666",0.0400202464288215,644,8,24,-1.545,2.4928,646,0.9478,1.7917,-1.4666,0.3251
"48667",0.120286268579442,2236,45,78,-10.7298,9.9985,2238,-0.731300000000001,6.7714,-8.2908,-1.5194
"48668",-0.0902557135307236,834,28,23,-6.1547,2.4412,832,-3.7135,2.2548,-5.1825,-2.9277
"48669",0.037312684565647,773,11,23,-3.6281,2.2281,776,-1.4,1.777,-2.7797,-1.0027
"48670",-0.0539029611264051,1407,33,29,-9.2235,1.965,1406,-7.2585,1.7802,-7.1366,-5.3564
"48671",-0.0435477101861628,1489,35,33,-8.196,2.5974,1487,-5.5986,2.319,-6.4795,-4.1605
"48672",0.0634233079609856,1098,21,48,-8.4397,5.1716,1096,-3.2681,4.5551,-6.7073,-2.1522
"48673",0.0346522943549924,246,3,6,-0.8582,0.5523,248,-0.3059,0.4458,-0.8534,-0.4076
"48674",-0.0565391612479122,379,10,15,-2.8294,0.7476,381,-2.0818,0.6996,-2.4525,-1.7529
"48675",0.06794,400,4,14,-0.6049,1.6125,401,1.0076,1.3388,-0.5953,0.7435
"48676",0.00184032154749766,771,22,16,-8.1502,0.3579,774,-7.7923,0.2092,-6.7948,-6.5856
"48677",-0.0806587180340818,863,15,35,-3.5729,2.8651,866,-0.7078,2.4085,-3.3353,-0.9268
"48678",0.0201282382506895,4574,92,108,-20.7324,13.2294,4577,-7.503,9.4323,-15.5296,-6.0973
"48679",0.0205652165885345,675,7,20,-0.6391,0.5567,674,-0.0824,0.4847,-0.5665,-0.0818
"48680",-0.110902433449703,1216,30,38,-9.8725,2.6485,1216,-7.224,2.3477,-7.9902,-5.6425
"48681",-0.0439528800459727,572,21,17,-5.8185,0.6114,574,-5.2071,0.4566,-4.8063,-4.3497
"48682",0.0334883960002068,240,6,7,-1.9348,1.2597,242,-0.6751,0.8681,-1.93,-1.0619
"48683",-0.0158475011007805,158,2,6,-0.4152,0.305,160,-0.1102,0.2038,-0.4152,-0.2114
"48684",-0.0397683051592357,357,7,8,-2.9837,0.032,362,-2.9517,0,-2.9741,-2.9741
"48685",0.0364470742523578,167,1,5,-0.0048,0.4758,170,0.471,0.3716,0,0.3716
"48686",0.0812300874384803,114,0,4,0,0.8673,117,0.8673,0.4917,0,0.4917
"48687",0.0435721035816073,190,6,9,-1.3763,1.0963,193,-0.28,0.987,-1.3619,-0.3749
"48688",-0.0153876783032515,202,2,3,-0.6049,0.3978,204,-0.2071,0.3822,-0.6049,-0.2227
"48689",-0.0737197037045437,210,7,5,-2.874,0.7623,212,-2.1117,0.7503,-1.9221,-1.1718
"48690",0.0337801115461903,876,16,30,-4.14,2.8515,878,-1.2885,2.1573,-3.9769,-1.8196
"48691",-0.128707489730091,206,7,4,-2.0609,0.016,209,-2.0449,0,-2.0513,-2.0513
"48692",0.0268176479458062,1011,18,45,-4.7176,3.9688,1013,-0.7488,3.1578,-4.195,-1.0372
"48693",-0.0182376828261243,374,18,6,-4.8255,0.4565,376,-4.369,0.3698,-4.4048,-4.035
"48694",0.0364455395134624,2340,31,60,-4.7232,4.1909,2339,-0.5323,3.843,-3.9801,-0.1371
"48695",0.150592845541231,1248,19,46,-3.4581,6.5511,1250,3.093,5.7422,-2.3526,3.3896
"48696",-0.00731122622994989,1380,22,44,-5.5996,3.9263,1380,-1.6733,3.352,-4.6022,-1.2502
"48697",0.0713128581136027,1197,26,49,-6.7134,3.3751,1200,-3.3383,2.4719,-5.8363,-3.3644
"48698",0.0578055516011946,980,25,27,-5.3526,1.2795,980,-4.0731,0.9625,-4.3988,-3.4363
"48699",0.070587512550874,1202,47,45,-14.2328,3.8953,1203,-10.3375,2.5736,-7.6293,-5.0557
"48700",-0.00974432331308013,2145,73,68,-27.2093,7.4569,2147,-19.7524,5.9842,-12.9564,-6.9722
"48701",-0.0645077735133652,953,7,49,-1.4838,2.6368,953,1.153,1.7895,-1.4164,0.3731
"48702",0.00604960735382818,3181,100,81,-31.7969,9.9647,3183,-21.8322,7.3044,-17.7595,-10.4551
"48703",-0.0654312231563718,1241,26,48,-6.4584,3.6886,1245,-2.7698,2.285,-3.2816,-0.9966
"48704",-0.111933333333333,441,22,10,-7.3701,1.8693,441,-5.5008,1.8453,-6.5989,-4.7536
"48705",0.015193674889703,263,5,3,-1.3684,0.3069,263,-1.0615,0.2318,-1.304,-1.0722
