"title","number","date","keywords","link"
"Kantonsfusion: Pulverdampf am Sarah-Jane-Graben","2013.6.54851","2013-01-31","Politik, Kantonsfusion, Schweiz, Basel, Fusion","http://www.zeit.de/2013/06/Schweiz-Basel-Kanton-Fusion"
"Fragen Sie Dr. Notter!: Was ich Ihnen noch sagen wollte, liebe Leserinnen und Leser","2013.6.54852","2013-01-31","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2013/06/CH-Dr-Notter"
"Peer Steinbrück: Sie sind ganz schön hochnäsig","2013.6.54853","2013-02-06","Politik, Peer Steinbrück, Peer-steinbrueck, Spd, Bundestagswahlkampf, Bundestagswahl","http://www.zeit.de/2013/06/Interview-Steinbrueck-Wahlkampf"
"Sexismus-Debatte: Alle fragen: Warum erst jetzt?","2013.6.54854","2013-01-31","Politik, Sexismus-Debatte","http://www.zeit.de/2013/06/Sexismus-Laura-Himmelreich"
"Sozialstaat: Recht und billig","2013.6.54855","2013-01-31","Politik, Sozialstaat","http://www.zeit.de/2013/06/Sozialstaat-Sozialreform-Wahlkampf"
"Pinar Selek: Die alte Türkei","2013.6.54856","2013-01-31","Politik, Pinar Selek","http://www.zeit.de/2013/06/Tuerkei-Kritiker-Haftstrafe"
"Radfahrer: Nach unten treten","2013.6.54857","2013-01-31","Politik, Radfahrer","http://www.zeit.de/2013/06/Verkehrsgerichtstag-Radfahrer"
"Sexismus in Deutschland: Schwer angefasst","2013.6.54858","2013-01-31","Politik, Sexismus in Deutschland","http://www.zeit.de/2013/06/Debatte-Sexismus-Macht"
"Terror aus der Wüste: Mali ist nicht Afghanistan – oder?","2013.6.54859","2013-01-31","Politik, Terror aus der Wüste","http://www.zeit.de/2013/06/Mali-Afghanistan-Chancen-Risiken"
"Ägypten: Droht jetzt ein Bürgerkrieg?","2013.6.54860","2013-01-31","Politik, Ägypten","http://www.zeit.de/2013/06/Aegypten-Muslimbrueder-Opposition"
"Berliner Bühne: Die Erleuchtete","2013.6.54861","2013-01-31","Politik, Berliner Bühne","http://www.zeit.de/2013/06/Berlin-Strom-EEG"
"EU-Referendum: Der Käpt’n mag’s neblig","2013.6.54862","2013-02-09","Politik, EU-Referendum, Europaeische-union, Grossbritannien","http://www.zeit.de/2013/06/EU-Grossbritannien-Verunsicherung"
"Außenminister: Der Anti-Interventionist","2013.6.54863","2013-02-09","Politik, Außenminister, Guido-westerwelle, Aussenminister, Bundesaussenminister, Fdp","http://www.zeit.de/2013/06/Westerwelle-Aussenminister-Portrait"
"Anti-Terror-Kampf: Wer ist der Feind?","2013.6.54864","2013-02-10","Politik, Anti-Terror-Kampf, Mali, Militaeraktion, Islamismus, Islamistischer-terrorismus","http://www.zeit.de/2013/06/Mali-Wer-ist-der-Feind"
"Mohammed Al-Sawahiri: Auge um Auge","2013.6.54865","2013-02-10","Politik, Mohammed Al-Sawahiri, Aiman-al-sawahiri, Islamismus, Islamistischer-terrorismus, Al-qaida","http://www.zeit.de/2013/06/Interview-Islamist-al-Sawahiri"
"Italien: Mussolinis Erbe","2013.6.54866","2013-02-10","Politik, Italien, Wahlkampf, Parlament, Benito-mussolini, Italien","http://www.zeit.de/2013/06/Italien-Wahlkampf-Neofaschismus"
"Krieg : Freudenfeste und Lynchjustiz","2013.6.54867","2013-01-31","Politik, Krieg , Mali, Militaer, Militaeraktion, Frankreich, Finanzministerium, Mali, Amadou Toumani Touré, Gao, Tuareg, Algerien, Bamako, Burkina Faso, Niger, Afrika, Europa, Ifoghas-Gebirge, Mauretanien, Sahara","http://www.zeit.de/2013/06/Mali-Intervention-Reportage"
