"id","value","nword"
"17947",-0.0271340914678582,935
"17948",0.000560112033611204,51
"17949",0.0700182227936328,1057
"17950",0.0508070298847934,231
"17951",-0.0116084246360632,1043
"17952",-0.0337411268160092,371
"17953",-0.0715187946387324,894
"17954",-0.0731569196929379,1633
"17955",0.016459367601494,793
"17956",0.0157609783016727,659
"17957",0.0408836888337908,1422
"17958",0.0237619490408978,405
"17959",-0.0640160243097074,190
"17960",-0.0470200003698704,207
"17961",0.0243926022643368,199
"17962",0.0651013362405828,711
"17963",0.0331497195771846,783
"17964",0.030518588189696,542
"17965",-0.132630879563938,748
"17966",-0.000756521258601313,598
"17967",-0.0470024141178658,939
"17968",-0.0245049977104814,344
"17969",-0.000742781352708208,29
"17970",0.00602918619933103,1786
"17971",0.0619928261778122,804
"17972",-0.00445180892375253,594
"17973",0.00308696996448683,146
"17974",0.121146857161051,250
"17975",0.0226493022892048,671
"17976",0.0147769906522376,201
"17977",-0.0260267246707691,1511
"17978",0.00690877758575774,207
"17979",0.0304785477591757,838
"17980",-0.0335363636363636,1089
"17981",0.0298458206093677,1147
"17982",-0.0279070762512181,736
"17983",0.0585183968955862,436
"17984",0.00544412905406312,1227
"17985",-0.0250407273519718,684
"17986",-0.0444736102446914,976
"17987",0.00811049099022766,156
"17988",-0.0216812296777416,708
"17989",0.0239392871256666,94
"17990",0.119132867001512,154
"17991",0.0835789447169561,176
"17992",-0.0495186878864939,200
"17993",-0.00510041682428727,842
"17994",0.0312238151521088,98
"17995",0.0380834265611798,206
"17996",-0.0757006822400863,799
"17997",0.0316679843895079,170
"17998",-0.0641139706921278,517
"17999",0.0305890010882611,322
"18000",-0.0939438023942972,241
"18001",0.0665956823645672,2062
"18002",0.0695490939919118,261
