"id","qdap_value_ampl","qdap_nword"
"26728","-4.40294","1385"
"26729","3.17142","655"
"26730","-0.40144","1064"
"26731","0.019","255"
"26732","-5.2627","2141"
"26733","-2.0458","1303"
"26734","-1.3378","313"
"26735","-4.373","1191"
"26736","0.5056","691"
"26737","-0.0032","185"
"26738","-1.1539","538"
"26739","-0.82744","241"
"26740","-3.22854","1027"
"26741","-6.8224","1155"
"26742","0.00649999999999996","322"
"26743","-0.3748","189"
"26744","-2.2879","1486"
"26745","-12.41502","1977"
"26746","-0.5469","397"
"26747","0.45918","1119"
"26748","-14.46246","4915"
"26749","-1.09274","463"
"26750","-4.34538","926"
"26751","-0.6981","186"
"26752","-2.14198","300"
"26753","-1.39594","1541"
"26754","-6.13878","830"
"26755","-0.00908000000000006","1242"
"26756","-0.12664","142"
"26757","-9.52026","1927"
"26758","-7.61884","1059"
"26759","-0.57184","478"
"26760","-13.9813","1293"
"26761","-3.67212","1285"
"26762","-4.91722","700"
"26763","5.3303","1576"
"26764","-9.1925","916"
"26765","-0.151","276"
"26766","-0.3129","209"
"26767","-1.41684","114"
"26768","-1.68776","481"
"26769","0.3322","86"
"26770","-9.68926","452"
